0.7853981633974483,-1,1,0,0.3141592653589793,-1.5707963267948966,0.3141592653589793,0,2,2,2,2,0
0.7560681850359239,-0.9999087114395894,0.9738221855713967,0.005880049457141128,0.3009698235931173,-1.5163700573416075,0.25804079409210856,0.007619343776295334,2.7907609401726488,1.213082788686743,2.3153065541016264,1.6885371747577738,0.0
0.7274089995433426,-0.9996364961901846,0.9482416082175009,0.012057000733962195,0.28238614139363843,-1.4592866657839112,0.2048911872001035,0.014546792171801767,3.5673204984451603,0.4479849251260124,2.6272856317575557,1.3880197918136237,0.0
0.6994290031063632,-0.9991840676974659,0.9232659906150371,0.01846174073749339,0.25904881297286697,-1.3996772555449426,0.15421188070017156,0.020837994049971366,4.329433018938206,-0.2950779746209792,2.935827683693247,1.098527360623977,0.0
0.672132198849723,-0.9985534401607337,0.8988991058256559,0.025034489421792084,0.23147989954228154,-1.3375425625307094,0.10549028736627354,0.026543925428555937,5.076944218199683,-1.016036435493723,3.240843319215495,0.820064463490447,0.0
0.6455189525261292,-0.9977473404766521,0.8751414552461013,0.031723624060683346,0.20008924509634365,-1.272765446358177,0.058206255281055976,0.031711283649165624,5.809783167635885,-1.71493434560018,3.5422675387744986,0.552581283261198,0.0
0.6195866450956855,-0.9967686148133028,0.8519908541567262,0.03848463401384937,0.16517981006234586,-1.2051139469872765,0.01183003832719453,0.03638285645386926,6.527957170024211,-2.3918988463737882,3.840065189132463,0.29599313451792914,0.0
0.5943302419300964,-0.9956195676308681,0.8294429425315925,0.045279187592101165,0.12694987906719035,-1.134233620929545,-0.03418735899899035,0.04059786443213629,7.231550307420427,-3.0471110497727523,4.134238738370709,0.05020051927693442,0.0
0.5697428001984284,-0.994301136026727,0.8074916404084317,0.0520742895407074,0.0854900414844999,-1.0596262478925849,-0.0804322663046122,0.044392276585616695,7.9207271241360955,-3.680774956840365,4.424840183857227,-0.1848880165615397,0.0
0.5458159414049175,-0.9928117278915327,0.7861295719661243,0.05884150140692664,0.04077213738918279,-0.9806090528573899,-0.12755790570145284,0.047799099613980496,8.595744328620379,-4.293080239842777,4.711990414215115,-0.4093263254375723,0.0
0.5225403298250378,-0.9911453896627692,0.7653484947917968,0.06555618275091107,-0.007374496828353179,-0.8962429792194118,-0.1763322194684556,0.0508486420711557,9.256976452017112,-4.884150753607358,4.995912623580107,-0.6230869251704252,0.0
0.4999062321503263,-0.9892885896891357,0.7451398017640165,0.07219667628290644,-0.05930819088056428,-0.8052071089989311,-0.22771816062141817,0.05356875486649054,9.904968464778747,-5.453961714847585,5.276994000351686,-0.8259872504205874,0.0
0.4779043254400853,-0.9872139297467344,0.725495245151189,0.07874326806393842,-0.1156589350300124,-0.7055711953826528,-0.2830170548196086,0.055985049755254285,10.54054637296131,-6.002185520192188,5.555909420810334,-1.0175485680412937,0.0
0.4565271919238138,-0.9848662740751369,0.7064082755337645,0.08517648240923523,-0.1774878467509202,-0.5943587681395852,-0.34414593087169515,0.058121097525593544,11.165068934914707,-6.527859422288853,5.833897397342069,-1.196687884716293,0.0
0.4357728790279133,-0.9821271463520425,0.6878772295329512,0.09147333132283897,-0.2465990119980381,-0.4666444830352565,-0.41422824457984064,0.05999860757953631,11.781081233626908,-7.028540027397076,6.113471360689145,-1.3609301544593937,0.0
0.4156559613542479,-0.9787021763156404,0.669915233533515,0.0975960800027321,-0.3261102110935873,-0.3135989020180682,-0.49897829762412016,0.06163759054911773,12.394386061841631,-7.497635590921187,6.400670365562347,-1.50391989464198,0.0
0.3962551839126731,-0.9736411057647016,0.6525928563911901,0.10344444747436099,-0.4202636400334814,-0.11977278941700215,-0.6096061541339556,0.06305650550312183,13.022864946226258,-7.913016767897871,6.714652436683553,-1.6048042583552389,0.0
0.3779697073526479,-0.9628380771319813,0.6362675111623668,0.10859922007615903,-0.49995357830287046,0.07925801982942868,-0.7396450466973361,0.06427239319797726,13.742197205955803,-8.177484664144453,7.137567497440056,-1.5728549556287819,0.0
0.36041232434876225,-0.9502904416829694,0.6205926174129128,0.11342890722662102,-0.4040876065798241,-0.08890079326006406,-0.6777966942667905,0.06530099671677081,14.478662925007635,-8.385628890606302,7.589418797270998,-1.4963847628697533,0.0
0.3433556469335991,-0.9380811970555896,0.605364667352193,0.11814343838060813,-0.4720201214328417,0.09118542885304201,-0.8001452031971173,0.06615687072913391,15.194536935385266,-8.587429442988995,8.028795089550195,-1.4216875971540115,0.0
0.3267953706520933,-0.9261015023030096,0.5905798628565819,0.12273079411573042,-0.36701700445227814,-0.1030849762245531,-0.7208270622173488,0.06685348049584902,15.892225474681492,-8.780709782176592,8.458032834388328,-1.3465171418835136,0.0
0.3106744898052761,-0.91470559855311,0.5761872219567401,0.12723269600457385,-0.45050955300016693,0.10253651874024036,-0.8526636865259248,0.06740329163791131,16.56580618575025,-8.974462966933785,8.870285582256052,-1.2789423634396713,0.0
0.2950291223036079,-0.9034516214953691,0.5622191275242368,0.13159869577819286,-0.3397816063251812,-0.1111045881406523,-0.759221042379703,0.0678178515919742,17.223606985295234,-9.158412100889672,9.274466740195038,-1.2092718557895716,0.0
0.2798023969636801,-0.8926768052620011,0.5486247118042339,0.13587221006726816,-0.432207849826769,0.1075777289986607,-0.8947148728264513,0.06810786358333384,17.86006006338456,-9.341188705995087,9.66408658645817,-1.1452152290687843,0.0
0.26504072319725885,-0.8818981754719917,0.5354455653380419,0.13999417997903876,-0.3196419268014169,-0.1149217356046032,-0.7937908029351265,0.06828325386420138,18.484081550885058,-9.511373149705713,10.048813572902999,-1.0761051717237389,0.0
0.2506705970638122,-0.8715668607613397,0.5226159247971953,0.1440262008252919,-0.41703185265918213,0.1099308830033823,-0.9300392071432847,0.06835323288887918,19.08815426273507,-9.680443136896695,10.419938976905557,-1.0122278510672709,0.0
0.23674984862348084,-0.8611512994556031,0.5101876001255428,0.14789921642289083,-0.304280595797868,-0.11670522088465435,-0.8247208687520007,0.06832635102839837,19.681909507512263,-9.835648431958665,10.788031562755277,-0.9417704872017593,0.0
0.2231927865454917,-0.8511710627134901,0.49808391288994663,0.15168832143544872,-0.40450284820599447,0.11073973253178002,-0.9602954494760043,0.06821054936476292,20.256717778622473,-9.990236208664113,11.143072722285451,-0.8765911523271785,0.0
0.2100689431273165,-0.8410471096341368,0.48636714524872376,0.1553139680831842,-0.292494635130597,-0.11720899609515983,-0.8524967610860799,0.06801320604875778,20.82289462991876,-10.13014135135605,11.496505164487107,-0.8037518859244878,0.0
0.19728168873494795,-0.8313528855422451,0.47495082255490756,0.15886330774575363,-0.3941488622011398,0.11057312716194978,-0.986560998432423,0.0677411786548153,21.37097125574549,-10.270040120682083,11.837293666479656,-0.7363625314163323,0.0
0.18491137997834728,-0.8214703651010596,0.46390691382508054,0.16224700272662337,-0.28345694123506743,-0.11683409331694222,-0.8775811000994063,0.06740084292120524,21.91179226716241,-10.394755008259617,12.177585462263261,-0.6605482033605489,0.0
0.17285205021241534,-0.8120127322072995,0.4531405822860157,0.16556249921376903,-0.3855651029574107,0.1097732904631323,-1.009619299516275,0.06699812822333981,22.43530398069312,-10.520050599947796,12.505609093272549,-0.5903557125273037,0.0
0.16119311668270697,-0.8023356801503754,0.4427319053937741,0.16871228678073596,-0.27656319196301515,-0.11581993940241284,-0.9003750123785894,0.06653855009180913,22.95266015665319,-10.629951952458434,12.833967820435245,-0.5112596162405623,0.0
0.14982161545532655,-0.7930755731162429,0.43257977931812797,0.17180163298599233,-0.37841775692882546,0.10856032497584484,-1.030060231121682,0.0660272400544504,23.453507758386245,-10.740900310649067,13.150477402271816,-0.4378699545347122,0.0
0.13883339082177004,-0.7835781155352461,0.4227700326716305,0.1747273661077121,-0.27135995533962537,-0.11432118130355051,-0.9212129155752194,0.06546897305291345,23.949037668100214,-10.836537269584225,13.467882407399708,-0.35538200888379706,0.0
0.12811156784261815,-0.7744839077797087,0.4131980579135793,0.1775993771053074,-0.3724359179648642,0.10707690799581468,-1.0483326272460691,0.06486819265845208,24.428913128322577,-10.933498719047114,13.773951474065292,-0.2785370647899067,0.0
0.11775508504101556,-0.7651472444282533,0.4039524514877058,0.18031206357645305,-0.2675010232765884,-0.1124468049760538,-0.9403668552775475,0.0642290342887108,24.904060826342487,-11.015523749637326,14.081215135090803,-0.19267805838571955,0.0
0.10764675026208204,-0.7561930715311442,0.3949283197688773,0.18297625249502109,-0.3674008710011357,0.1054111902265771,-1.0647777115671435,0.06355534660678651,25.364482163307265,-11.098927280408038,14.377775045112868,-0.11222016221371992,0.0
0.09788492335112899,-0.74700303741041,0.3862137391838217,0.18548749789820826,-0.26471817907866735,-0.11028134659203978,-0.9580543717675064,0.06285071126557407,25.820543596286353,-11.168039908303584,14.675592126061773,-0.023088438079075332,0.0
0.08835577206414,-0.7381678342786206,0.37770682220450513,0.18795380694810274,-0.363136146097372,0.1036114932802743,-1.079653609842648,0.06211846114408521,26.262877140635755,-11.238364899735542,14.9634531127063,0.06105912819384114,0.0
0.07915354971560765,-0.7291129403013314,0.3694919672070739,0.19027534571703414,-0.26280141268084695,-0.1078952730068714,-0.9744477941344193,0.06136169720786495,26.701037237033766,-11.295266302352951,15.252440341559677,0.1533305931210573,0.0
0.07017104610499614,-0.7203798298783283,0.36147321338097144,0.19255397302397306,-0.3594996687377831,0.10169844583647475,-1.0931552441699464,0.06058330411262015,27.126513618911474,-11.353032771683155,15.532305612275891,0.24117523495234544,0.0
0.061495509666460994,-0.7114498328243758,0.3537286865375517,0.1946973042585345,-0.2615859411868124,-0.10534829261281836,-0.9896838338196013,0.059785964658545715,27.547873733147437,-11.398393009963224,15.813030714771392,0.33645000841274153,0.0
0.053028773234391355,-0.7028055949778538,0.34617052014543626,0.19679857269256457,-0.3563780868741726,0.09967616045917821,-1.1054311224049962,0.05897217319243761,27.957602107147107,-11.444153474635648,16.08550883503014,0.4279397974812327,0.0
0.044849153922614085,-0.6939906410379282,0.33886884299879033,0.1987747176842204,-0.2609438486103993,-0.10268872628321604,-1.0038725266521213,0.05814424804537737,28.36319757075986,-11.478592982883113,16.35850836453619,0.526096223340473,0.0
0.03686888003267471,-0.6854251011203836,0.33174509376033945,0.2007089467710483,-0.353682570689977,0.09754178512687486,-1.1165970542670507,0.05730434308544398,28.75818061504664,-11.512921714852228,16.6241269689229,0.6211319312714288,0.0
0.029156489708621655,-0.6767153926194444,0.32486064550606,0.2025283268548084,-0.2607782546538195,-0.09995184914433625,-1.017104696949377,0.056454458457445865,29.148989605151463,-11.537006136496453,16.889914052722023,0.7220694159329061,0.0
0.021634912867486165,-0.6682207004438039,0.31814651630751056,0.20430569287645892,-0.35134515119202014,0.09529208465397684,-1.1267463779622533,0.05559645057497101,29.530139677952032,-11.560484959796371,17.149135406203133,0.820519311952449,0.0
0.01436300787063604,-0.6596065301078187,0.31165541244659956,0.2059781024504181,-0.26101833054803086,-0.09715936556692292,-1.0294574585751832,0.054732041424051144,29.907086154176948,-11.574729527137698,17.40820047511069,0.9241561519284803,0.0
0.0072738936611983105,-0.6511764086142103,0.3053274726308886,0.20760849567325032,-0.3493149737679757,0.09292638073730664,-1.135956645719928,0.05386282723233783,30.275241317965428,-11.587932206984775,17.66143736645144,1.0258717445291312,0.0
0.00041750674992155345,-0.6426483582343554,0.2992074149896314,0.20914313067018525,-0.26161429821480314,-0.09432084332033766,-1.0409977869859877,0.052990286552842714,30.639195359690767,-11.59281044324254,17.914245767720296,1.1321391487278534,0.0
-0.006263853338700365,-0.634277442899173,0.2932435961668189,0.21063603121835445,-0.3475544023105587,0.09044643074300784,-1.1442934093771746,0.05211578780692967,30.995133418472122,-11.596288908963583,18.16187546295978,1.2369690465486833,0.0
-0.012728079036352952,-0.6258265765062189,0.28747372464956067,0.2120415352782052,-0.2625324261071413,-0.09143659410738589,-1.0517846586585125,0.051240596327319546,31.346911624868092,-11.592241161972009,18.408865168572753,1.345805294323256,0.0
-0.019024891964467452,-0.617509934251173,0.2818532992702191,0.21340592623985366,-0.34603532069422016,0.08785469802268508,-1.151812209292991,0.050365880938325294,31.691360900904126,-11.586516027269266,18.65123979293198,1.453605080702803,0.0
-0.025118847084054634,-0.6091279003787048,0.27641406317606143,0.21469043149981554,-0.26375052428284024,-0.08850082789000341,-1.0618704254897908,0.04949272010734275,32.03172811538132,-11.573955499747806,18.89282078757587,1.564951828057572,0.0
-0.031052870529978276,-0.6008607468569833,0.2711175980644242,0.21593475510239007,-0.3447360299572532,0.08515246208156715,-1.1585598143667006,0.04862210769873599,32.36537480296109,-11.55951151272878,19.130273831926992,1.6755894583052546,0.0
-0.036797098129825186,-0.592539786805395,0.2659906501622288,0.2171059114149483,-0.2652543984112573,-0.08550410653875254,-1.0713019369648598,0.0477549583586464,32.695047130955295,-11.538827628024531,19.36682920725,1.7893902956807093,0.0
-0.04238871659791447,-0.584317363264621,0.2609999386639808,0.2182380617994689,-0.3436389226762133,0.08233856012340351,-1.1645753214274377,0.04689211255689827,33.01853993409711,-11.516113124186392,19.599678932067,1.902747877843663,0.0
-0.047802511819503436,-0.5760502657767784,0.25616804623608,0.21930305866964178,-0.2670353850283825,-0.0824347582944592,-1.0801216246980239,0.04603434131003105,33.33818837780354,-11.487673252615231,19.83156690586556,2.018948219322685,0.0
-0.05307082676886301,-0.5678678170255622,0.2514660277777177,0.22033039945370086,-0.3427288699537551,0.07940883744769114,-1.1698912546208236,0.04518235060755413,33.65214139812105,-11.457102114986801,20.060117768056614,2.134921515077575,0.0
-0.05817232593643646,-0.5596478628873143,0.24691299308447115,0.22129598731672429,-0.26908879964237603,-0.07927943013223104,-1.088368539373091,0.04433678556175676,33.96239541940548,-11.421252804134472,20.287673802835116,2.2534688124358317,0.0
-0.0631352510460367,-0.5515006690459421,0.24248366810341926,0.22222538340372075,-0.3419921399757836,0.07635601873358652,-1.17453455672082,0.04349823429980841,34.267390050765904,-11.383207694805542,20.512216806103073,2.3719655498572307,0.0
-0.06794151607279907,-0.5433215927417419,0.23819425302103273,0.22309789859626195,-0.27141304146406836,-0.07602311537628118,-1.0960792579279603,0.042667231615429756,34.56884064912149,-11.340276132984274,20.73575531876167,2.492809197375488,0.0
-0.07261587241088371,-0.5352050284919362,0.2340225979552244,0.22393575561522516,-0.3414156804860763,0.073169696790063,-1.1785273356736474,0.04184426239608955,34.86542689134836,-11.295112301535122,20.956567784560644,2.613746805252538,0.0
-0.07714297336888808,-0.5270610081651094,0.22998245023334005,0.22472115063256592,-0.2740091584367563,-0.07264891130375503,-1.1032886017432957,0.04102976484047464,35.15862903698085,-11.245408328143315,21.17638324097916,2.7368374678583094,0.0
-0.08154458249565201,-0.5189706199795353,0.22605433433871913,0.22547345888103004,-0.3409866640646014,0.06983626280067701,-1.1818872907755766,0.04022413347987933,35.44732637580188,-11.193457743361229,21.393728179218968,2.860140453221621,0.0
-0.08580767962109061,-0.5108562993197532,0.22224991434287583,0.22617733813382335,-0.2768807705642704,-0.06913763315744659,-1.110030140755081,0.039427722016150676,35.73280075577913,-11.137276516610807,21.61009551105753,2.9854287281107306,0.0
-0.08995145471232,-0.502787901098783,0.2185520182636069,0.2268497201429382,-0.3406922594787129,0.0663387158140527,-1.1846277923766024,0.03864084598790779,36.01409860231308,-11.078852332788117,21.82422058242839,3.1110256870965096,0.0
