0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.5,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,2.3423686651797732e-07,0.0,0.4999999590085484,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.8658340292594607e-06,0.0,0.4999996734790449,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,6.27004687896792e-06,0.0,0.4999989027417962,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.479814278313982e-05,0.0,0.49999741032501294,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,2.877754014702893e-05,0.0,0.49999496393047427,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,4.9511947474650685e-05,0.0,0.49999133540919194,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,7.828150242978647e-05,0.0,0.4999863007370748,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.00011634291089698813,0.0,0.499979639990593,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.00016492958604258191,0.0,0.4999711373224425,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.00022525178737567309,0.0,0.49996058093720924,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.00029849675980915037,0.0,0.4999477630670334,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.00038582887272069015,0.0,0.49993247994727386,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0004883897590137605,0.0,0.4999145317921726,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0006072984541786258,0.0,0.49989372277051874,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.000743651535353352,0.0,0.49986986098131314,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0008985232603848084,0.0,0.49984275842943265,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0010729657068896748,0.0,0.4998122310012943,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0012680089113154436,0.0,0.4997780984405198,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.001484661008001426,0.0,0.49974018432359973,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.001723908368239756,0.0,0.49969831603555803,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0019867157393363925,0.0,0.4996523247456161,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.002274026383672127,0.0,0.49960204538285735,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0025867622177635856,0.0,0.4995473166118914,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0029258239513242326,0.0,0.49948798080851825,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0032920912263253777,0.0,0.49942388403539306,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0036864227560571817,0.0,0.49935487601769,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.004109656464189652,0.0,0.4992808101187668,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0045626096238336545,0.0,0.4992015433158291,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.005046078996601928,0.0,0.49911693617559466,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.005560840971670052,0.0,0.49902685282995773,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0061076517048375,0.0,0.49893116095165346,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.006687247257588606,0.0,0.498829731729922,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.007300343736153589,0.0,0.49872243984617315,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.007947637430569553,0.0,0.49860916344965034,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.008629804953741474,0.0,0.49848978413309525,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.009347503380503242,0.0,0.49836418690841194,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.010101370386678623,0.0,0.49823226018233124,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.010892024388142298,0.0,0.4980938957320751,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.011720064679880843,0.0,0.49794898868102083,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.012586071575053748,0.0,0.4977974374743656,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.013490606544054408,0.0,0.49763914385479047,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.014434212353571153,0.0,0.49747401283812503,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.015417413205648219,0.0,0.49730195268901156,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.016440714876746768,0.0,0.4971228748965693,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.01750460485680591,0.0,0.496936694150059,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.018609552488303666,0.0,0.4967433283145469,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.019756009105318,0.0,0.49654269840656934,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.020944408172587848,0.0,0.4963347285697971,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.022175165424574057,0.0,0.4961193460506995,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.023448679004520447,0.0,0.4958964811742089,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.024765329603514814,0.0,0.4956660673193849,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.026125480599549843,0.0,0.4954280408950788,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.027529478196584266,0.0,0.49518234131559774,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.028977651563603733,0.0,0.4949289109763694,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.03047031297368189,0.0,0.4946676952296057,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.032007757943041365,0.0,0.4943986423599678,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0335902653701148,0.0,0.4941217035602299,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.03521809767460568,0.0,0.493836832906944,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.036891500936549665,0.0,0.49354398733610383,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.038610705035375295,0.0,0.4932431266188093,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.040375923788965165,0.0,0.4929342133369311,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.04218735509271686,0.0,0.4926172128587746,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.044045181058603944,0.0,0.49229209331474433,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.045949568154237015,0.0,0.4919588255730085,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.04790066734192472,0.0,0.4916173832151632,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.04989861421773467,0.0,0.4912677425118964,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.05194352915055458,0.0,0.49090988239865296,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.05403551742115307,0.0,0.4905437844512982,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.05617466936124092,0.0,0.49016943286178283,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.05836106049253188,0.0,0.48978681441380695,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.060594751665803775,0.0,0.48939591845848435,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.06287578919995947,0.0,0.4889967368900071,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.06520420502108784,0.0,0.48858926412130965,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.06758001680152488,0.0,0.4881734970597331,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.07000322809891461,0.0,0.4877494350826899,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.07247382849527013,0.0,0.48731708001332774,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0749917937360346,0.0,0.48687643609619397,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.07755708586914227,0.0,0.48642750997290013,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0801696533840794,0.0,0.4859703106577861,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.08282943135094543,0.0,0.4855048495135845,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.08553634155951381,0.0,0.4850311402270851,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.08829029265829316,0.0,0.4845491987847987,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.09109118029358812,0.0,0.48405904344862205,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.09393888724856043,0.0,0.4835606947315019,0
