0.7853981633974483,0,0,0,0.5235987755982988,0,0.3141592653589793,0,0,0,0,0,0
0.7853973244194979,1.2722589836258316e-06,-7.510875011463946e-07,8.389779503485477e-07,0.5236003280361868,-6.977248934712301e-08,0.3141577826935807,-1.2644520078220244e-20,4.9396905171714024e-05,4.1718941388474085e-06,3.579663102922182e-05,1.7772168281339417e-05
0.7853915022450543,1.0101233428218073e-05,-5.963335592240512e-06,6.661152393992536e-06,0.5236111012074035,-5.537253781903319e-07,0.31414749347525284,-1.1284636258574929e-19,0.00039219184615043527,3.312324556401021e-05,0.0002842110599741367,0.00014110403174030816
0.7853758524606389,3.383332383475308e-05,-1.9973665023567627e-05,2.2310936809339695e-05,0.5236400567521842,-1.850094141039189e-06,0.314119834299235,-2.4672031352634213e-19,0.001313614726945609,0.00011094627662294507,0.0009519426986678942,0.000472618304900653
0.785345681029609,7.958735295635118e-05,-4.6984368616946235e-05,5.248236783922187e-05,0.5236958903255906,-4.37363714935142e-06,0.31406652426883686,-7.667671194245718e-19,0.0030900512250820527,0.00026099521518536825,0.0022392844201094167,0.0011117620201579977
0.7852964434798513,0.00015425651973583013,-9.106384435854095e-05,0.00010171991759697469,0.5237870168910671,-8.52387049019614e-06,0.31397954793670124,-1.07576126966793e-18,0.005989105944614862,0.0005059054126832595,0.004340172543569184,0.0021548388137289168
0.7852237443427293,0.00026451012500515285,-0.00015614709620531263,0.00017441905471892295,0.5239215901476846,-1.4729365297705455e-05,0.3138511801748913,-2.032228066391228e-18,0.010269653837415786,0.0008676145838538145,0.007442229160919604,0.003695039260349984
0.7851233368303006,0.0004167951970139317,-0.0002460360230539198,0.0002748265671477265,0.5241075064025049,-2.346039099561243e-05,0.3136739949457688,-3.446812420300687e-18,0.016181883124625783,0.0013673883285924037,0.011726799825599547,0.0058224716276186255
0.7849911227147237,0.0006173379956346077,-0.000364399526699776,0.00040704068272454563,0.5243524135281138,-3.525421933008597e-05,0.31344088164849443,-5.5890668331248746e-18,0.023967330214385928,0.002025848549176513,0.017368986515482864,0.008624192248079563
0.784823152378442,0.0008721454243689935,-0.0005147734669113072,0.0005750110190061994,0.5246637223672358,-5.074708239639124e-05,0.31314506567243877,-7.194066402303219e-18,0.033858908075740726,0.0028630045292695524,0.02453767682027194,0.012184235784738297
0.7846156250048503,0.0011870063723586955,-0.0007005604907368355,0.0007825383925979474,0.5250486217124034,-7.071491669865079e-05,0.3127801341615734,-7.848577384184179e-18,0.04608092935254182,0.00389828632571906,0.03339557014621739,0.016583645532043476
0.7843648888802484,0.0015674930086899265,-0.0009250297621833331,0.001033274517199907,0.5255140984848501,-9.612609487517555e-05,0.3123400685673033,-1.0468668661889614e-17,0.060849125473583544,0.0051505801554660394,0.044099201721080034,0.021900503907969483
0.7840674417789638,0.0020189620510677885,-0.0011913166174388622,0.0013307216184844498,0.5260669654115738,-0.00012821080183006433,0.3118192863475344,-1.538065403098347e-17,0.07837066298154015,0.006638265484472076,0.056798965166108314,0.02820996329990379
0.7837199314046129,0.002546556030149354,-0.0015024221698377335,0.001678231992835343,0.5267138994425358,-0.00016855374712658033,0.31121269526186895,-1.9759672327460913e-17,0.09884415825744601,0.00837925353831633,0.07163913437358928,0.03558427742217298
0.7833191558615759,0.003155204569135264,-0.0018612128877764852,0.0020790075358724652,0.5274614954961553,-0.00021921981266831406,0.31051576527379116,-2.568411943863858e-17,0.1224596917520555,0.010391026948376725,0.08875788538107082,0.04409283331936137
0.7828620641318984,0.0038496256950000824,-0.0022704201677717756,0.0025360992655499653,0.528316342072963,-0.00028292645264210405,0.3097246253369572,-3.132083032304253e-17,0.1493988227370227,0.01269068021034918,0.10828731885337137,0.05380218409400061
0.7823457565339988,0.004634327191948908,-0.0027326399238073356,0.0030524068634495867,0.5292851281401185,-0.0003632828546429646,0.3088361956718025,-3.493392686577598e-17,0.17983460543545923,0.015294960541336866,0.13035348364901422,0.064776082327782
0.7817674851407402,0.0055136079973766815,-0.003250332213058381,0.0036306782567082506,0.5303747949280316,-0.00046512504711076504,0.30784837107635715,-4.3629226935721536e-17,0.21393160714247825,0.018220308536539987,0.1550764017179455,0.07707551396107269
0.7811246541355896,0.00649155962211126,-0.003825820917043334,0.004273509261858921,0.5315927526057351,-0.000594989849621165,0.3067602782011641,-5.463850054383814e-17,0.2518459285256895,0.021482897668468854,0.1825700941755566,0.09075873201860175
0.7804148200866309,0.007572067542991771,-0.004461293496316203,0.004983343310817679,0.5329471913096984,-0.000761791207485184,0.3055726408550649,-6.332579444587003e-17,0.29372522555732095,0.025098670989700922,0.21294260767669906,0.10588128887032307
0.7796356921189332,0.008758812452975363,-0.005158800836155359,0.005762471278515371,0.5344475303886644,-0.0009777937639904107,0.3042883043326041,-7.135843716837484e-17,0.3397087311865073,0.0290833720966657,0.24629603888215473,0.1224960644010187
0.7787851319657739,0.010055271134232747,-0.0059202572007066735,0.006613031431674684,0.536105071635321,-0.0012600263491721697,0.30291299567112934,-8.174611937572514e-17,0.3899272723396658,0.0334525648911865,0.2827265522893625,0.14065328494149032
0.777861153877553,0.01146471648664943,-0.006747440314526989,0.007537009519895634,0.537933955822639,-0.0016323516050458131,0.3014564367396849,-9.04165934245931e-17,0.44450327297549863,0.03822163172552981,0.32232438181087697,0.16040052289015194
0.7768619243618847,0.012990215781132927,-0.007641991595264651,0.008536239035563838,0.5399525734721299,-0.0021285217550582837,0.29993398924020653,-1.0159181255233676e-16,0.5035507243176758,0.04340572962476321,0.36517379679380124,0.1817826571486379
0.7757857617147719,0.014634625269099345,-0.008605416573371983,0.00961240168267669,0.5421856604261819,-0.002796727520319465,0.2983691080514157,-1.2194031974138e-16,0.5671750840063535,0.049019664166250455,0.41135299357138666,0.20484175460121742
0.7746311352706379,0.016400577343456773,-0.009639085563506797,0.0107670281268107,0.544667431759878,-0.003706423492154364,0.2967970326895545,-1.2860152550522304e-16,0.6354730260165394,0.055077598971114194,0.46093383322403203,0.22961679176362162
0.7733966642245022,0.018290452379184433,-0.010744234718969622,0.012001499172946403,0.5474462965734123,-0.0049586447912521765,0.29527038917511805,-1.3890662519500636e-16,0.7085318795734389,0.061592431129063575,0.5139812614014688,0.2561430493010337
0.7720811157069722,0.02030631869531403,-0.011921967755049844,0.013317047690476298,0.5505919827684078,-0.006701699813019759,0.2938677580018901,-1.542924160997393e-16,0.7864284170778351,0.06857447535643985,0.5705520650427492,0.2844508273915258
0.7706834013900195,0.022449805257717288,-0.013173258987674564,0.014714762007429086,0.5542063212189222,-0.009155144423483247,0.2927068641618392,-1.7657354071256754e-16,0.8692262656474098,0.07602869257226572,0.6306922288954052,0.31456272932426993
0.7692025709542926,0.024721830511383894,-0.01449895918173753,0.016195592443155958,0.5584395078309938,-0.012646422846217106,0.29196495597250144,-2.0336767759837166e-16,0.95697037439445,0.08394880503224038,0.6944312968948734,0.3464878825318169
0.7676377985111988,0.02712202009872343,-0.015899807706609627,0.017760364886249675,0.5635142731866165,-0.01766643842533015,0.29191020619599184,-2.2058194325473574e-16,1.0496751218218754,0.09230467180858493,0.7617702594553064,0.3802095341751539
0.7659883528233936,0.02964744937288269,-0.017376459195979146,0.019409810574054966,0.5697604747209967,-0.02495172601990849,0.29294929225619,-2.4477841292525267e-16,1.1472986450499554,0.1010150127556316,0.8326553999547539,0.41565825785083316
0.7643272189164896,0.03226156870985054,-0.018901173441472987,0.02114463314750373,0.5776601075415881,-0.035598022338540695,0.2956959557542306,-2.777412817844013e-16,1.2472986450499555,0.10988866329660515,0.9069220771110356,0.45265429537192303
0.7627150467222292,0.03492142503037941,-0.02045109360473746,0.02296579957185128,0.5878908350270139,-0.051189008925301566,0.3010562148555657,-2.9361776546837594e-16,1.3472986450499556,0.11849470716798652,0.9841758237970715,0.4907824054906219
0.7611248563675155,0.037595662496042744,-0.022037397653169182,0.024874859538668567,0.6013202096969333,-0.07385155235624102,0.3102893836165857,-3.324967637081144e-16,1.4472986450499556,0.12592513516813322,1.0635670454431791,0.5291597003212799
0.7595045851077581,0.04022383188605161,-0.023681420208936255,0.0268743421770819,0.6188230441414715,-0.10596701920557734,0.3249020160213838,-3.4086477883463497e-16,1.5472986450499557,0.1304376829250315,1.1434488115811132,0.5660849140061412
0.7577699694783473,0.04270810411307193,-0.025417659239219948,0.028968278000329625,0.6407398496926271,-0.14907689416970843,0.3460950854343592,-3.6785775082416523e-16,1.6472986450499558,0.12921384934158464,1.2211545487307558,0.5988048821890251
0.755823822673333,0.04493559400949126,-0.027286116283023482,0.031161732494053837,0.6661463560703725,-0.20213453772860784,0.3737462226155131,-4.000395922578107e-16,1.747298645049956,0.1189939098159423,1.2936154725296132,0.6241419944563852
0.7536091381287915,0.04683997154954339,-0.029310724751158885,0.03345859770829937,0.69294042764821,-0.2611941550632988,0.40601176837236663,-4.27436883357905e-16,1.847298645049956,0.09784603538293625,1.3590464623480358,0.6402275140227273
0.7512079187047174,0.04840835395862729,-0.03146039494950296,0.03585981713237355,0.7191087225514401,-0.32185761102861715,0.44050692943445474,-4.449135621861655e-16,1.9450359521172513,0.0661458823823316,1.4178587387513921,0.6474523916860615
0.7487033329415617,0.04968694268425922,-0.033702602937774835,0.038364402895529295,0.7435908275172854,-0.3814136846772363,0.47558089811722853,-4.658179204359502e-16,2.0394583149113306,0.02555883435170256,1.4716804481216836,0.6474659970792191
0.7460967563069296,0.05075495229273081,-0.036036117340911396,0.0409709795301613,0.7660961248049436,-0.43879438722703457,0.5104563033793686,-4.936678667744523e-16,2.132196336299572,-0.022210361416682388,1.5221644903801015,0.641950780440658
0.7433894239619439,0.051672809244949776,-0.038459832391972565,0.04367831187514714,0.7866819665690308,-0.49379337007596197,0.5448694444642088,-5.204245137529488e-16,2.2244888616911442,-0.07585627829377163,1.570569733547693,0.6321921457875493
0.7405823131506539,0.05248286509303702,-0.04097287322196924,0.04648542268643713,0.8055097312598991,-0.5465380444452566,0.578786354142635,-5.36131939177077e-16,2.3172011635949454,-0.13446096554126774,1.6177772917737407,0.619092202217806
0.7376762089600298,0.053214504219807876,-0.04357453698881811,0.049391526877061276,0.8227485254296546,-0.5972520013021473,0.6122615168297703,-5.623032368869539e-16,2.41093070058463,-0.1973846445616529,1.6643973503048868,0.6032780016559591
0.7346717863654865,0.0538884761778112,-0.04626421942682005,0.05239594947160465,0.8385451408921926,-0.6461643801210474,0.6453772801861323,-5.743711447548162e-16,2.506096113108934,-0.2641722904331856,1.7108594912965935,0.5851936273170238
0.731569672361762,0.05451983436452961,-0.049041359224547464,0.05549806347532921,0.8530183189221276,-0.6934798591119145,0.6782195811470643,-5.938647498295662e-16,2.6029974157590345,-0.3344900904846165,1.7574738932547385,0.5651627279575492
0.7283704879057549,0.055119823972127294,-0.05190540047589449,0.05869724793133637,0.8662608025197379,-0.73937171316567,0.7108689516032094,-5.763328104526102e-16,2.7018546131170864,-0.40808456752276545,1.8044706267996216,0.5434287147325682
0.7251050342698183,0.05568547904797089,-0.05484415692811124,0.06199286047089874,0.8783432830390466,-0.7839830346347635,0.7433977925529942,-5.964762477598721e-16,2.8018546131170865,-0.48475640339865333,1.8520247964021626,0.520180492655902
0.7218130909572578,0.05620853425750078,-0.05784201824636837,0.0653843224928693,0.8893182134657575,-0.8274295040229971,0.775869331514517,-6.196243427759495e-16,2.9018546131170866,-0.5643462768130935,1.9002739133616164,0.4955680035976163
0.7184983325522074,0.056693294308736465,-0.06089732297635041,0.0688711504230161,0.8992232587456147,-0.8698032877319017,0.8083380699435643,-6.413187330070475e-16,3.0018546131170867,-0.6467246648521012,1.9493292725707834,0.46971293147888304
0.7151638309103895,0.057143371279327115,-0.0640086273695954,0.07245283257375756,0.9080841842127301,-0.9111778244835894,0.8408516812281366,-6.367299997653416e-16,3.1018546131170868,-0.7317809817087286,1.9992821721007052,0.44271756738164336
0.7118122140058083,0.057561868905803046,-0.06717464088140113,0.07612882258624908,0.9159169711121593,-0.9516108529818659,0.8734519228269838,-6.596993708543505e-16,3.201854613117087,-0.8194182878169181,2.05020895687046,0.4146699941075254
0.7084457781855457,0.05795151281511562,-0.07039418060096655,0.07989853482126259,0.9227294868621295,-0.9911468853540908,0.9061754394492385,-6.881266832986109e-16,3.301854613117087,-0.9095495514112985,2.1021745833495333,0.3856477499017854
0.7050665689789882,0.0583147442727482,-0.07366613845539934,0.08376134105792385,0.9285228110811994,-1.0298192006355327,0.9390544305116105,-6.933797933616678e-16,3.401854613117087,-1.0020949576831886,2.155235185962812,0.3557204657820883
0.7016764402465696,0.058653788801813045,-0.07698945720586083,0.08771656807997229,0.9332923005132719,-1.067651443006947,0.9721171834509524,-7.746034464066433e-16,3.501854613117087,-1.0969799392597204,2.2094399556270785,0.32495179593139345
0.698277098115842,0.058970707155382864,-0.08036311261074842,0.09176349586988837,0.9370284584531899,-1.1046589021031645,1.005388484607252,-7.638762637787937e-16,3.601854613117087,-1.194133712953099,2.264832534930549,0.2934008516745493
0.6948701340338266,0.0592674336655762,-0.08378609999319966,0.09590135622260655,0.9397176596972567,-1.1408495404859482,1.038889921745969,-8.006343503388519e-16,3.7018546131170873,-1.293488178385823,2.3214520672524257,0.2611232803806245
0.6915029738023373,0.059563486105924705,-0.08723974330407629,0.10012933165109798,0.9413427706659975,-1.176224821223864,1.072640091515144,-8.430056956789177e-16,3.8018546131170874,-1.393488178385823,2.3793339936197997,0.228172085832072
0.688195084300958,0.059867524815739266,-0.09071620584604528,0.10444675198448308,0.941884022868692,-1.2107794005071961,1.1066534185957817,-8.350918271296384e-16,3.9018546131170875,-1.4934881783858232,2.4385129936948964,0.19459634553083277
0.6849460477870691,0.060180499890402514,-0.09421532678819806,0.10885298681127857,0.9413195222771982,-1.244502451526718,1.1409409702067972,-8.7362426169600155e-16,4.001854613117088,-1.5934881783858232,2.4990222996660973,0.16044283532074724
0.6817554174651917,0.060503324185285444,-0.09773693411427527,0.11334736187660283,0.9396256367952734,-1.2773785900337893,1.1755109941957933,-9.269288529505633e-16,4.101854613117087,-1.6934881783858233,2.5608931047591557,0.12575723400730446
0.6786227163211211,0.06083687989952306,-0.1012808441738081,0.11792915732277742,0.9367774525379061,-1.3093882526759826,1.210368841095354,-9.949061397586006e-16,4.201854613117087,-1.7934881783858234,2.62415482154949,0.09058441946855869
0.6755474359594144,0.061182023553945336,-0.10484686123455099,0.12259760593499054,0.9327492293754942,-1.3405080247192,1.2455168363009832,-1.0093281169098803e-15,4.3018546131170865,-1.8934881783858235,2.688835272714339,0.054968697097164725
0.6725290354487775,0.061539589654378404,-0.1084347770379558,0.12735189139888195,0.9275148650109355,-1.3707109315753312,1.280954107521673,-1.0137644147547941e-15,4.401854613117086,-1.9934881783858236,2.754960826560145,0.018953972761512457
0.6695669401836034,0.06191039325746711,-0.11204437036086376,0.1321911465824998,0.9210483746801977,-1.399966706398175,1.3166763726752546,-1.0588122800913266e-15,4.501854613117086,-2.0934881783858237,2.8225564866021093,-0.017416120704561437
0.6666605407726507,0.06229523160420932,-0.11567540658764695,0.1371144518592169,0.9133243915027678,-1.4282420443205066,1.3526756937750162,-1.138065493594569e-15,4.601854613117085,-2.1934881783858238,2.8916459423294945,-0.05409813670628673
0.6638091919676491,0.06269488495097778,-0.11932763729772133,0.14212083349089866,0.9043186904442051,-1.4555008525481938,1.388940203061266,-1.161174185022336e-15,4.701854613117085,-2.293488178385824,2.96225158682814,-0.09104876252969368
0.6610122116453949,0.06311011670517835,-0.12300079987365349,0.14720926209179333,0.8940087367065875,-1.481704504393661,1.425453808644351,-1.1864963920382583e-15,4.801854613117085,-2.393488178385824,3.0343945059916235,-0.12822479712891832
0.6582688798565488,0.0635416729602313,-0.12669461713494776,0.15237865119308097,0.8823742570815702,-1.5068121043304408,1.4621958882061479,-1.1639317578033082e-15,4.901854613117084,-2.493488178385824,3.108094443522033,-0.1655831552864473
0.6555784379527116,0.06399028152031118,-0.13040879700197044,0.15762785592555245,0.8693978303633553,-1.530780770208038,1.4991409808019602,-1.2268185333431416e-15,5.001854613117084,-2.593488178385824,3.183369745715825,-0.20308089452614436
0.6529400878003083,0.06445665050761706,-0.13414303219329515,0.16295567183328868,0.8550654903362966,-1.5535659378200717,1.5362584884410526,-1.245695043717532e-15,5.101854613117084,-2.693488178385824,3.2602372900792185,-0.24067526101114806
0.6503529910852637,0.06494146665230979,-0.13789699995800295,0.1683608338243532,0.8393673321706765,-1.5751216920181024,1.5735124008047034,-1.3481798327520495e-15,5.201854613117083,-2.7934881783858243,3.3387124020539773,-0.2783237502749403
0.6478162687064288,0.06544539337596197,-0.14167036184215154,0.17384201525541795,0.8222981103643091,-1.595401127469244,1.6108610580622125,-1.39485037132649e-15,5.301854613117083,-2.8934881783858244,3.4188087644876934,-0.3159841780853152
0.6453290002483872,0.06596906879147842,-0.14546276348580553,0.17939782713617952,0.8038578137783641,-1.6143567409387531,1.6482569681176669,-1.4215391085784858e-15,5.401854613117083,-2.9934881783858245,3.5005383248738164,-0.3536147561121589
0.6428902235159879,0.06651310375370395,-0.1492738344438318,0.1850268174269279,0.7840522009894333,-1.6319408556214592,1.6856466955893037,-1.449963578080604e-15,5.501854613117082,-3.0934881783858246,3.583911205726524,-0.39117416646166403
0.6404989341043282,0.06707808010280925,-0.15310318802034284,0.19072747038961113,0.7628932773010556,-1.648106076541886,1.722970840198108,-1.479970076984628e-15,5.601854613117082,-3.1934881783858247,3.668935623647212,-0.42862162866822173
0.6381540849697517,0.06766454924435783,-0.15695042110353086,0.19649820594043224,0.7403996935292251,-1.6628057743981224,1.760164121826175,-1.4740801878967255e-15,5.7018546131170815,-3.2934881783858247,3.7556178225834906,-0.46591695252672455
0.6358545859607716,0.06827303120314007,-0.1608151139850735,0.20233737894197076,0.7165970463028584,-1.6759945934580536,1.797155588112473,-1.5324009852640943e-15,5.801854613117081,-3.393488178385825,3.843962026386644,-0.503020570327163
0.633599303263835,0.06890401427029987,-0.16469683014675288,0.20824327836678996,0.6915180602898966,-1.687628977262576,1.8338689579299574,-1.631686076986974e-15,5.901854613117081,-3.493488178385825,3.933970414969346,-0.5398935427279876
0.6313870587186267,0.06955795533372638,-0.16859511599684768,0.21421412626416883,0.6652026346214677,-1.6976677039994124,1.8702231103352227,-1.7071234240306116e-15,6.0018546131170805,-3.593488178385825,4.025643127117611,-0.5764975337455996
0.6292166289621499,0.07023528094017274,-0.17250950054060415,0.2202480764684419,0.6376977389258927,-1.7060724215531613,1.9061327235845467,-1.7651229965133338e-15,6.10185461311708,-3.693488178385825,4.118978291336678,-0.6127947521586569
0.6270867443706638,0.0709363890857491,-0.176439494972882,0.22634321300228685,0.6090571488009646,-1.7128081705032887,1.941509062659602,-1.810711054060863e-15,6.20185461311708,-3.793488178385825,4.213972084088433,-0.6487478589671399
0.6249960877836893,0.07166165167274709,-0.18038459218689684,0.23249754815113463,0.5793410161419408,-1.7178438818449864,1.9762609066603236,-1.879659921976383e-15,6.301854613117079,-3.8934881783858253,4.31061881255213,-0.6843198432625867
0.6229432930139802,0.07241141751028349,-0.18434426620055883,0.23870902021457938,0.5486152762829153,-1.7211528350811494,2.010295599755512,-1.898351052721217e-15,6.401854613117079,-3.9934881783858254,4.408911016813114,-0.7194738717310319
0.6209269431700526,0.07318601568033119,-0.1883179715106467,0.24497549097492455,0.5169509010624257,-1.7227130617226118,2.043520201617464,-1.953029591794732e-15,6.501854613117079,-4.093488178385825,4.508839584397769,-0.7541731197327233
0.6188976282579038,0.07396730192150845,-0.19228668526946943,0.2512947429584768,0.4844230142472697,-1.7225076792834675,2.075842705993476,-1.9856258003254452e-15,6.601854613117078,-4.193488178385825,4.608839584397769,-0.7883805941599007
0.6168519390036699,0.07475489228438852,-0.19624909490658937,0.2576642149695842,0.4511079639031311,-1.7205243040346563,2.1071743810888033,-2.0189908855347837e-15,6.701854613117078,-4.293488178385824,4.708839584397769,-0.8220571951805266
0.6147886554683015,0.07554925644550534,-0.20020473074547254,0.2640812502024028,0.41708395759227035,-1.7167556215538393,2.137429704918847,-2.0197790560728418e-15,6.801854613117078,-4.393488178385824,4.808839584397768,-0.855163371086478
