0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.833732685780523433e-04,2.267123924395716506e-05,-7.103092921045444427e-04,9.968012727621423669e-04,-5.566175523316389763e-05,-3.091632199015555637e-04
5.495467497874754201e-04,1.414001916467689684e-05,-1.958279136599684091e-03,2.755027856029212529e-03,-1.631623876989477689e-04,-4.500639442758433938e-04
1.097867251214058220e-03,-6.534453154109594515e-05,-3.615353853693637452e-03,5.132931254482924616e-03,-3.190775733397997575e-04,-5.661378568290116901e-04
1.827646988462365823e-03,-2.457901077070296725e-04,-5.583031448907866193e-03,8.008915892832743633e-03,-5.202708283145660029e-04,-6.332592410762648023e-04
2.738164377992871774e-03,-5.494526195797130256e-04,-7.786883001173508859e-03,1.129069580819257353e-02,-7.638550805267745091e-04,-6.684482448732615139e-04
3.828671450261787561e-03,-9.927315494017863867e-04,-1.017067653613311362e-02,1.490500565801018695e-02,-1.047150435223008838e-03,-6.755415618305784685e-04
5.098396871961031855e-03,-1.587531555951596273e-03,-1.269219075937433328e-02,1.879423935326260398e-02,-1.367653419589313739e-03,-6.600424233384405903e-04
6.546548864122781267e-03,-2.342334170294715565e-03,-1.531990642249522055e-02,2.291265239778096999e-02,-1.723010673739109721e-03,-6.256151007672276169e-04
8.172317598606931507e-03,-3.263014447574427886e-03,-1.803048500548746699e-02,2.722375054556908092e-02,-2.110997026814882653e-03,-5.753246662256116754e-04
9.974877540499128142e-03,-4.353469717613372807e-03,-2.080682411151155847e-02,3.169819151326214862e-02,-2.529496705829375851e-03,-5.115540050484101509e-04
1.195338977673776962e-02,-5.616101522179796010e-03,-2.363656450350291871e-02,3.631218785056482268e-02,-2.976487140284575939e-03,-4.362139371596808241e-04
1.410700438541277225e-02,-7.052185165965345510e-03,-2.651094269045680546e-02,4.104626815233856918e-02,-3.450024887103040651e-03,-3.508332042065049976e-04
1.643486284831808392e-02,-8.662152651396517675e-03,-2.942390993618600181e-02,4.588432177286241864e-02,-3.948233345411434475e-03,-2.566470460447299704e-04
1.893610050198912126e-02,-1.044580903092343256e-02,-3.237145608175515110e-02,5.081286009356895256e-02,-4.469291999379875965e-03,-1.546606382913563336e-04
2.160984901699557204e-02,-1.240249754848000811e-02,-3.535109092218398363e-02,5.582044520958664990e-02,-5.011426982824400238e-03,-4.569948348373611697e-05
2.445523889576365489e-02,-1.453122541591446264e-02,-3.836144670630968478e-02,6.089724753837671284e-02,-5.572902797258957874e-03,6.955192852282828528e-05
2.747140198079373388e-02,-1.683075933774092620e-02,-4.140197372910696394e-02,6.603470286611634599e-02,-6.152015044092227526e-03,1.905200658266272560e-04
3.065747396721384133e-02,-1.929969779761886786e-02,-4.447270744082868627e-02,7.122524607673451358e-02,-6.747084053921378194e-03,3.167190530682400433e-04
3.401259691545353847e-02,-2.193652550160487408e-02,-4.757409047321502216e-02,7.646210404917584691e-02,-7.356449313564180845e-03,4.477325493760382072e-04
3.753592176128536101e-02,-2.473965412732950786e-02,-5.070683681400636744e-02,8.173913423032211356e-02,-7.978464605773775975e-03,5.831996316261740636e-04
4.122661082152604545e-02,-2.770745256890317504e-02,-5.387182831123314003e-02,8.705069849247869251e-02,-8.611493788339035990e-03,7.228037683528144765e-04
4.508384029436866836e-02,-3.083826912883596422e-02,-5.707003596010277319e-02,9.239156427172959263e-02,-9.253907149052508635e-03,8.662641823477970713e-04
4.910680275370032238e-02,-3.413044753980230828e-02,-6.030246017378827761e-02,9.775682682209148322e-02,-9.904078281236716394e-03,1.013329060437067990e-03
5.329470963692033159e-02,-3.758233826161043456e-02,-6.357008558516953622e-02,1.031418478360165564e-01,-1.056038143146159451e-02,1.163770193380567154e-03
5.764679372577317246e-02,-4.119230616212824631e-02,-6.687384696218585944e-02,1.085422067717540101e-01,-1.122118927699418400e-02,1.317378724443512032e-03
6.216231161959776680e-02,-4.495873543196957089e-02,-7.021460361626126467e-02,1.139536620672648159e-01,-1.188487109557936038e-02,1.473961758857772822e-03
6.684054620020779547e-02,-4.888003238358561153e-02,-7.359312029621610518e-02,1.193721200665073534e-01,-1.254979129450383563e-02,1.633339643096080873e-03
7.168080908738362622e-02,-5.295462663227190614e-02,-7.701005303150569581e-02,1.247936099814112715e-01,-1.321430826966307932e-02,1.795343766543337511e-03
7.668244308369372153e-02,-5.718097103889264315e-02,-8.046593875112108274e-02,1.302142635959517014e-01,-1.387677356862865308e-02,1.959814771765008498e-03
8.184482460708426832e-02,-6.155754070368314734e-02,-8.396118778314326514e-02,1.356302987137721072e-01,-1.453553133458055681e-02,2.126601085457225163e-03
8.716736610938842500e-02,-6.608283123103675383e-02,-8.749607855407791346e-02,1.410380055780584008e-01,-1.518891801049027795e-02,2.295557702097123648e-03
9.264951847861460643e-02,-7.075535643188134161e-02,-9.107075397158047314e-02,1.464337356674492441e-01,-1.583526228516849571e-02,2.466545167666105067e-03
9.829077342257892813e-02,-7.557364558938434174e-02,-9.468521910045327172e-02,1.518138924066885220e-01,-1.647288526477065640e-02,2.639428722648204818e-03
1.040906658311502309e-01,-8.053624038243224759e-02,-9.833933983866015305e-02,1.571749234347293578e-01,-1.710010085511985342e-02,2.814077572622589434e-03
1.100487761140756110e-01,-8.564169153741131579e-02,-1.020328423743330770e-01,1.625133141531976688e-01,-1.771521634178949145e-02,2.990364261798237298e-03
1.161647325110492651e-01,-9.088855526057754153e-02,-1.057653132615482688e-01,1.678255823399882052e-01,-1.831653315631254914e-02,3.168164130260889538e-03
1.224382133703737358e-01,-9.627538948944595887e-02,-1.095361999960334648e-01,1.731082736605089600e-01,-1.890234781817017734e-02,3.347354839887371324e-03
1.288689493922391127e-01,-1.018007499911515734e-01,-1.133448120050136593e-01,1.783579579459498576e-01,-1.947095304337672847e-02,3.527815957115085221e-03
1.354567258323083889e-01,-1.074631863278679017e-01,-1.171903219904794347e-01,1.835712261364207121e-01,-2.002063901153499498e-02,3.709428583253948902e-03
1.422013846609427035e-01,-1.132612377035250306e-01,-1.210717675840911056e-01,1.887446878087998825e-01,-2.054969478419593765e-02,3.892075024962960567e-03
1.491028266730259622e-01,-1.191934287017925170e-01,-1.249880532861129961e-01,1.938749692261341473e-01,-2.105640986823122118e-02,4.075638499013730862e-03
1.561610135429498114e-01,-1.252582649222359068e-01,-1.289379526712827184e-01,1.989587118585680048e-01,-2.153907591872215865e-02,4.260002866628743307e-03
1.633759698188940457e-01,-1.314542285194517379e-01,-1.329201108521874120e-01,2.039925713359310999e-01,-2.199598857659189680e-02,4.445052393589806264e-03
1.707477848500802420e-01,-1.377797736486287838e-01,-1.369330471961789641e-01,2.089732167999478196e-01,-2.242544943686412481e-02,4.630671533021566387e-03
1.782766146401839058e-01,-1.442333218202159206e-01,-1.409751582956036697e-01,2.138973306300738231e-01,-2.282576814402554818e-02,4.816744728311869554e-03
1.859626836195584776e-01,-1.508132571660773247e-01,-1.450447211935251557e-01,2.187616085216070039e-01,-2.319526461150432650e-02,5.003156234070616978e-03
1.938062863283492865e-01,-1.575179216195916609e-01,-1.491398968684744253e-01,2.235627598982758424e-01,-2.353227136275518397e-02,5.189789953378891665e-03
2.018077890019526754e-01,-1.643456100125303687e-01,-1.532587339822903960e-01,2.282975086442114721e-01,-2.383513599186590573e-02,5.376529289861819993e-03
2.099676310496010889e-01,-1.712945650921762764e-01,-1.573991728949956093e-01,2.329625941422468205e-01,-2.410222374197059855e-02,5.563257013348236850e-03
2.182863264161244155e-01,-1.783629724629744173e-01,-1.615590499500159927e-01,2.375547726069971166e-01,-2.433192020007304140e-02,5.749855138070687592e-03
2.267644648161472321e-01,-1.855489554580077305e-01,-1.657361020320114176e-01,2.420708187022720670e-01,-2.452263410714863173e-02,5.936204812520476728e-03
2.354027128291275306e-01,-1.928505699467359946e-01,-1.699279713982140005e-01,2.465075274331355870e-01,-2.467280028260517358e-02,6.122186220212338763e-03
2.442018148427198276e-01,-2.002657990867036941e-01,-1.741322107825439558e-01,2.508617163034311259e-01,-2.478088266233986411e-02,6.307678490737851987e-03
2.531625938309522983e-01,-2.077925480282968584e-01,-1.783462887699397148e-01,2.551302277298813093e-01,-2.484537744973051507e-02,6.492559620600931065e-03
2.622859519526395955e-01,-2.154286385830934958e-01,-1.825675954363440434e-01,2.593099317039889717e-01,-2.486481637894067537e-02,6.676706403436302728e-03
2.715728709543079877e-01,-2.231718038678970895e-01,-1.867934482476682756e-01,2.633977286929474748e-01,-2.483777008989807716e-02,6.859994369315921062e-03
2.810244123606855937e-01,-2.310196829381561956e-01,-1.910210982088428322e-01,2.673905527706328944e-01,-2.476285161421982323e-02,7.042297732951124586e-03
2.906417174345069521e-01,-2.389698154261469254e-01,-1.952477362517809900e-01,2.712853749695215977e-01,-2.463871997120162596e-02,7.223489350701852579e-03
3.004260068859970212e-01,-2.470196362010192159e-01,-1.994704998487586700e-01,2.750792068440711668e-01,-2.446408387275723906e-02,7.403440686409885375e-03
3.103785803109366248e-01,-2.551664700695767674e-01,-2.036864798353669459e-01,2.787691042357279825e-01,-2.423770553588213902e-02,7.582021786181892577e-03
3.205008153346734501e-01,-2.634075265384634990e-01,-2.078927274248472679e-01,2.823521712292976771e-01,-2.395840460081618065e-02,7.759101262360814516e-03
3.307941664378310498e-01,-2.717398946602612719e-01,-2.120862613932895102e-01,2.858255642899394933e-01,-2.362506215258620632e-02,7.934546287041273349e-03
3.412601634377935844e-01,-2.801605379878552293e-01,-2.162640754128798692e-01,2.891864965695301048e-01,-2.323662484301357994e-02,8.108222595606413147e-03
3.519004095983115921e-01,-2.886662896632875008e-01,-2.204231455081454571e-01,2.924322423705926766e-01,-2.279210910956494529e-02,8.279994500889857958e-03
3.627165793377987169e-01,-2.972538476691871101e-01,-2.245604376079743669e-01,2.955601417554075683e-01,-2.229060548659798219e-02,8.449724918696823947e-03
3.737104155050840482e-01,-3.059197702727275980e-01,-2.286729151641096469e-01,2.985676052873164621e-01,-2.173128300359793152e-02,8.617275405552387441e-03
3.848837261895694528e-01,-3.146604716939111479e-01,-2.327575468048419804e-01,3.014521188906035820e-01,-2.111339366390522707e-02,8.782506209681465587e-03
3.962383810309380583e-01,-3.234722180318019280e-01,-2.368113139907754572e-01,3.042112488146929694e-01,-2.043627699618899562e-02,8.945276336362944711e-03
4.077763069917977878e-01,-3.323511234841168283e-01,-2.408312186378327169e-01,3.068426466877376413e-01,-1.969936466951524232e-02,9.105443628938173634e-03
4.194994835549534229e-01,-3.412931468973194327e-01,-2.448142906711169298e-01,3.093440546440022754e-01,-1.890218516128155946e-02,9.262864866889625182e-03
4.314099373054218756e-01,-3.502940886860346215e-01,-2.487575954718797555e-01,3.117133105087555034e-01,-1.804436846553221160e-02,9.417395882536707188e-03
4.435097358558823255e-01,-3.593495881621942556e-01,-2.526582411786735816e-01,3.139483530236955033e-01,-1.712565082721907023e-02,9.568891698019697106e-03
4.558009810730364042e-01,-3.684551213158169247e-01,-2.565133858028170732e-01,3.160472270952363605e-01,-1.614587948582693611e-02,9.717206684356395271e-03
4.682858015614024261e-01,-3.776059990906978081e-01,-2.603202441175930804e-01,3.180080890472847810e-01,-1.510501740942979398e-02,9.862194744455701420e-03
4.809663443604479394e-01,-3.867973661995138257e-01,-2.640760942801541056e-01,3.198292118594439626e-01,-1.400314799768320566e-02,1.000370952205374697e-02
4.938447658107484872e-01,-3.960242005239076324e-01,-2.677782841449530271e-01,3.215089903708943098e-01,-1.284047972948611227e-02,1.014160463859684926e-02
5.069232215451305867e-01,-4.052813131459689355e-01,-2.714242372276732262e-01,3.230459464295278860e-01,-1.161735072806523855e-02,1.027573396012623590e-02
5.202038555616023130e-01,-4.145633490581539515e-01,-2.750114582791282625e-01,3.244387339652576308e-01,-1.033423321305409169e-02,1.040595189621655939e-02
5.336887883363906626e-01,-4.238647885990278752e-01,-2.785375384294628831e-01,3.256861439657925406e-01,-8.991737805769055292e-03,1.053211373297763265e-02
5.473801039376960942e-01,-4.331799496622437129e-01,-2.820001598642470908e-01,3.267871093325714349e-01,-7.590617650346537064e-03,1.065407600204010263e-02
5.612798361039512685e-01,-4.425029907258347661e-01,-2.853970999957359256e-01,3.277407095939888770e-01,-6.131772309724860086e-03,1.077169688730409206e-02
5.753899532545455608e-01,-4.518279147481448765e-01,-2.887262350947074618e-01,3.285461754525394462e-01,-4.616251391668799858e-03,1.088483667102828345e-02
5.897123424062674646e-01,-4.611485739754945801e-01,-2.919855433509126463e-01,3.292028931420559190e-01,-3.045257856189764051e-03,1.099335822056848183e-02
6.042487919752423942e-01,-4.704586757049240009e-01,-2.951731073333069832e-01,3.297104085708392751e-01,-1.420150951868565971e-03,1.109712751673257343e-02
6.190009734520157680e-01,-4.797517890429995324e-01,-2.982871158249116306e-01,3.300684312261837894e-01,2.575512751891045372e-04,1.119601422429664615e-02
6.339704219467646729e-01,-4.890213526986571524e-01,-3.013258650113946890e-01,3.302768378156012430e-01,1.986169959658130174e-03,1.128989230471932372e-02
6.491585156125099232e-01,-4.982606838443107700e-01,-3.042877590072945448e-01,3.303356756199621880e-01,3.763863945826379995e-03,1.137864067049357275e-02
6.645664539667318627e-01,-5.074629880749172983e-01,-3.071713097092406697e-01,3.302451655338106140e-01,5.588628933228433765e-03,1.146214387988454819e-02
6.801952351460279766e-01,-5.166213704892895775e-01,-3.099751359715731680e-01,3.300057047682909972e-01,7.458297307871590218e-03,1.154029287001751350e-02
6.960456321444279393e-01,-5.257288479116304369e-01,-3.126979621064180370e-01,3.296178691924667170e-01,9.370538729728381325e-03,1.161298572540329227e-02
7.121181681036976574e-01,-5.347783622639675771e-01,-3.153386157175314120e-01,3.290824152893253030e-01,1.132286154826492655e-02,1.168012847802470805e-02
7.284130907433852276e-01,-5.437627950918586528e-01,-3.178960248850536408e-01,3.284002817034752941e-01,1.331261511791572566e-02,1.174163593406455167e-02
7.449303460393957854e-01,-5.526749832363787585e-01,-3.203692147266737345e-01,3.275725903584545962e-01,1.533699308442887724e-02,1.179743252124619904e-02
7.616695512823818959e-01,-5.615077356349886806e-01,-3.227573033695351201e-01,3.266006471227105301e-01,1.739303771071305793e-02,1.184745314959930428e-02
7.786299676709993456e-01,-5.702538512224147871e-01,-3.250594973764307505e-01,3.254859420046857243e-01,1.947764530704116162e-02,1.189164407727704396e-02
7.958104726198153012e-01,-5.789061378901969590e-01,-3.272750866793360802e-01,3.242301488590638159e-01,2.158757282503455041e-02,1.192996377186554026e-02
8.132095319870211725e-01,-5.874574324501302680e-01,-3.294034390829801984e-01,3.228351245881018183e-01,2.371944566760940398e-02,1.196238375647284795e-02
8.308251724526569681e-01,-5.959006215325524103e-01,-3.314439944107993585e-01,3.213029078241030345e-01,2.586976675787803701e-02,1.198888942880181434e-02
8.486549543032844145e-01,-6.042286633354365666e-01,-3.333962583750713637e-01,3.196357170814652093e-01,2.803492689876028315e-02,1.200948084044025158e-02
8.666959449033628804e-01,-6.124346101247225560e-01,-3.352597962620773031e-01,3.178359483693624088e-01,3.021121644171099324e-02,1.202417342278889155e-02
8.849446931563174079e-01,-6.205116313704690523e-01,-3.370342265315461328e-01,3.159061722589752153e-01,3.239483826749952472e-02,1.203299864544057907e-02
9.033972052787160312e-01,-6.284530373875031328e-01,-3.387192144371447555e-01,3.138491304022451578e-01,3.458192206443687355e-02,1.203600459247202575e-02
9.220489222283130282e-01,-6.362523033335730771e-01,-3.403144657811068563e-01,3.116677315023712591e-01,3.676853986995860801e-02,1.203325644205975771e-02
9.408946991401574422e-01,-6.439030934029211783e-01,-3.418197209209587473e-01,3.093650467396496517e-01,3.895072282023873123e-02,1.202483683512875316e-02
9.599287871336928957e-01,-6.513992850390519784e-01,-3.432347491494082692e-01,3.069443046597354896e-01,4.112447902981845177e-02,1.201084611942332056e-02
9.791448178569819305e-01,-6.587349929776801227e-01,-3.445593435695307183e-01,3.044088855349321721e-01,4.328581249946056309e-02,1.199140245648390099e-02
9.985357911311315560e-01,-6.659045929198041947e-01,-3.457933165861454827e-01,3.017623152126235886e-01,4.543074292605006614e-02,1.196664178053732756e-02
1.018094066047999124e+00,-6.729027446259987499e-01,-3.469364961304948203e-01,2.990082584684017886e-01,4.755532626390449047e-02,1.193671760026391096e-02
1.037811355856782525e+00,-6.797244142167401248e-01,-3.479887227288205320e-01,2.961505118847375106e-01,4.965567586295900615e-02,1.190180063677775610e-02
1.057678726949748294e+00,-6.863648954602764585e-01,-3.489498475160521807e-01,2.931929962791305355e-01,5.172798398663987218e-02,1.186207829391352359e-02
1.077686602223923318e+00,-6.928198298295534796e-01,-3.498197312835111816e-01,2.901397487084946269e-01,5.376854349156680313e-02,1.181775396000024105e-02
1.097824769054099647e+00,-6.990852251133023998e-01,-3.505982446343204884e-01,2.869949140790218345e-01,5.577376943328162667e-02,1.176904614364803620e-02
1.118082392063233677e+00,-7.051574723737941142e-01,-3.512852693022091577e-01,2.837627363928791890e-01,5.774022034773082512e-02,1.171618744958557133e-02
1.138448030819797951e+00,-7.110333610550829686e-01,-3.518807006688277061e-01,2.804475496647816368e-01,5.966461894793727988e-02,1.165942340415725489e-02
1.158909662528667450e+00,-7.167100920608263648e-01,-3.523844514918745841e-01,2.770537685427285068e-01,6.154387196981449260e-02,1.159901114360052839e-02
1.179454709713757765e+00,-7.221852886398739679e-01,-3.527964568316961924e-01,2.735858786679806198e-01,6.337508890093140890e-02,1.153521798154752073e-02
1.200070072818196998e+00,-7.274570049405664207e-01,-3.531166801380958287e-01,2.700484268096995932e-01,6.515559933161774175e-02,1.146831987520364853e-02
1.220742167572851811e+00,-7.325237321207312968e-01,-3.533451204324778439e-01,2.664460108095948465e-01,6.688296867933356260e-02,1.139859981222437514e-02
1.241456966908251358e+00,-7.373844019292739027e-01,-3.534818204938544040e-01,2.627832693714790557e-01,6.855501205474953674e-02,1.132634614232836713e-02
1.262200047110211720e+00,-7.420383877064740119e-01,-3.535268759313820452e-01,2.590648717298782988e-01,7.016980606133106646e-02,1.125185087905679858e-02
1.282956637847652459e+00,-7.464855027829797596e-01,-3.534804450017408062e-01,2.552955072308638607e-01,7.172569834901534880e-02,1.117540799774516605e-02
1.303711675634138922e+00,-7.507259962913098716e-01,-3.533427590075757241e-01,2.514798748571556719e-01,7.322131477623655682e-02,1.109731175567529697e-02
1.324449860224379050e+00,-7.547605464376837547e-01,-3.531141330941124923e-01,2.476226727283960261e-01,7.465556407231951908e-02,1.101785505951356423e-02
1.345155713394944108e+00,-7.585902513153900406e-01,-3.527949772456017707e-01,2.437285876064057555e-01,7.602763993318914504e-02,1.093732790354285528e-02
1.365813639516324063e+00,-7.622166173729072458e-01,-3.523858072720053025e-01,2.398022844343106752e-01,7.733702052636014235e-02,1.085601589992028770e-02
1.386407987292243016e+00,-7.656415456798418839e-01,-3.518872555697638016e-01,2.358483959377526973e-01,7.858346542511408794e-02,1.077419891933052536e-02
1.406923112022827160e+00,-7.688673161607697537e-01,-3.513000814388900772e-01,2.318715123160486336e-01,7.976701003542902013e-02,1.069214985707252555e-02
1.427343437741214860e+00,-7.718965699906346067e-01,-3.506251807421636446e-01,2.278761710511800764e-01,8.088795762139072698e-02,1.061013353595239954e-02
1.447653518578669196e+00,-7.747322903649902504e-01,-3.498635947008513214e-01,2.238668468629163022e-01,8.194686907432972844e-02,1.052840575350594970e-02
1.467838098730934959e+00,-7.773777818736757883e-01,-3.490165176349617204e-01,2.198479418391832696e-01,8.294455060673504299e-02,1.044721247719504476e-02
1.487882170427855755e+00,-7.798366487172555539e-01,-3.480853034742133478e-01,2.158237757719643213e-01,8.388203958317826114e-02,1.036678918746185632e-02
1.507771029348195402e+00,-7.821127720116256565e-01,-3.470714708881656452e-01,2.117985767304860767e-01,8.476058872629611829e-02,1.028736036502224394e-02
1.527490326970932788e+00,-7.842102864276222496e-01,-3.459767069097038905e-01,2.077764719051184150e-01,8.558164895578183884e-02,1.020913911565351356e-02
1.547026119411570200e+00,-7.861335564094272810e-01,-3.448028689545541425e-01,2.037614787571846720e-01,8.634685113199470907e-02,1.013232692307800172e-02
1.566364912355547201e+00,-7.878871522083412682e-01,-3.435519851699287974e-01,1.997574965116065138e-01,8.705798698310088235e-02,1.005711351843034673e-02
1.585493701768945218e+00,-7.894758259574671255e-01,-3.422262530769160649e-01,1.957682980308541043e-01,8.771698949570409798e-02,9.983676853261477455e-03
1.604400010137504218e+00,-7.909044879984951093e-01,-3.408280365029679460e-01,1.917975221098904282e-01,8.832591304400809473e-02,9.912183162085478477e-03
1.623071918056794738e+00,-7.921781836546418765e-01,-3.393598608319681187e-01,1.878486662325468681e-01,8.888691352213946850e-02,9.842787100098449038e-03
1.641498091067495446e+00,-7.933020706244384712e-01,-3.378244066290823633e-01,1.839250798299155720e-01,8.940222872896079476e-02,9.775631941848769019e-03
1.659667801698591960e+00,-7.942813971500982673e-01,-3.362245017251935253e-01,1.800299580807840361e-01,8.987415923523900396e-02,9.710849827253660235e-03
1.677570946746541170e+00,-7.951214810922000442e-01,-3.345631118705807983e-01,1.761663362927824161e-01,9.030504994019689091e-02,9.648562042360708108e-03
1.695198059878882724e+00,-7.958276900199833248e-01,-3.328433300891155966e-01,1.723370849007118677e-01,9.069727249909867450e-02,9.588879323559030068e-03
1.712540319705477154e+00,-7.964054224041902108e-01,-3.310683648822306258e-01,1.685449051154519484e-01,9.105320877644174082e-02,9.531902175463064300e-03
1.729589553508800837e+00,-7.968600899775937219e-01,-3.292415274460245844e-01,1.647923252529200910e-01,9.137523545135689540e-02,9.477721194333876831e-03
1.746338236866060933e+00,-7.971971013075388468e-01,-3.273662180749694617e-01,1.610816977678262152e-01,9.166570987372044121e-02,9.426417390584909337e-03
1.762779489430055913e+00,-7.974218466053402121e-01,-3.254459119317903437e-01,1.574151970115109100e-01,9.192695724193965245e-02,9.378062505567035662e-03
1.778907067162661670e+00,-7.975396837795095673e-01,-3.234841443653049819e-01,1.537948177270849759e-01,9.216125914698897192e-02,9.332719319378466119e-03
1.794715351334717157e+00,-7.975559257237280208e-01,-3.214844959565553717e-01,1.502223742885346602e-01,9.237084350254873288e-02,9.290441947848525339e-03
1.810199334619215339e+00,-7.974758288163703579e-01,-3.194505774687383948e-01,1.466995006835703774e-01,9.255787585842972787e-02,9.251276128064162690e-03
1.825354604611521880e+00,-7.973045825962942201e-01,-3.173860148686100668e-01,1.432276512329377638e-01,9.272445207414951873e-02,9.215259492821181384e-03
1.840177325111378437e+00,-7.970473005695383195e-01,-3.152944345766220957e-01,1.398081020318447942e-01,9.287259231175629126e-02,9.182421835178087785e-03
1.854664215497320523e+00,-7.967090120934853248e-01,-3.131794490904891703e-01,1.364419530922504065e-01,9.300423629187438979e-02,9.152785364869820209e-03
1.868812528515497728e+00,-7.962946552788454646e-01,-3.110446431126516198e-01,1.331301311581638003e-01,9.312123974449207364e-02,9.126364958711363426e-03
1.882620026792433787e+00,-7.958090708453864348e-01,-3.088935602966466631e-01,1.298733931599627411e-01,9.322537197617342120e-02,9.103168407304903370e-03
1.896084958365656270e+00,-7.952569968645233356e-01,-3.067296907111801696e-01,1.266723302681759256e-01,9.331831446803853791e-02,9.083196660381584464e-03
1.909206031508054346e+00,-7.946430643205154576e-01,-3.045564591041187152e-01,1.235273725022950908e-01,9.340166041385816742e-02,9.066444072986458783e-03
1.921982389101893007e+00,-7.939717934219222562e-01,-3.023772140320814539e-01,1.204387938460647761e-01,9.347691510475258925e-02,9.052898654481104923e-03
1.934413582797223752e+00,-7.932475905959588403e-01,-3.001952179051444736e-01,1.174067178173989479e-01,9.354549706604765869e-02,9.042542322020806489e-03
1.946499547167508171e+00,-7.924747461002845661e-01,-2.980136379806654356e-01,1.144311234386252429e-01,9.360873985258574836e-02,9.035351159789433914e-03
1.958240574053078387e+00,-7.916574321893778965e-01,-2.958355383256416338e-01,1.115118515511669267e-01,9.366789441097360391e-02,9.031295684870323595e-03
1.969637287261021941e+00,-7.907997017758363612e-01,-2.936638727535166304e-01,1.086486114180260643e-01,9.372413192063157317e-02,9.030341120217713277e-03
1.980690617768519957e+00,-7.899054875305335788e-01,-2.915014787290960974e-01,1.058409875574952835e-01,9.377854702985695401e-02,9.032447674789761266e-03
1.991401779555898477e+00,-7.889786013694413125e-01,-2.893510722243168298e-01,1.030884467523486420e-01,9.383216140820913043e-02,9.037570830526135690e-03
2.001772246175875125e+00,-7.880227342789484224e-01,-2.872152434980879132e-01,1.003903451802803243e-01,9.388592754216316949e-02,9.045661635512673715e-03
2.011803728146893455e+00,-7.870414564355938669e-01,-2.850964537653058462e-01,9.774593561349753656e-02,9.394073270697865519e-02,9.056667002381097939e-03
2.021498151241138075e+00,-7.860382175801791105e-01,-2.829970327134153085e-01,9.515437463804805873e-02,9.399740305392909057e-02,9.070530010748562022e-03
2.030857635721911691e+00,-7.850163476101690296e-01,-2.809191768195015149e-01,9.261472984658593310e-02,9.405670775829380603e-02,9.087190212312544479e-03
2.039884476570565930e+00,-7.839790573580817101e-01,-2.788649484167854409e-01,9.012598696176149504e-02,9.411936317970880095e-02,9.106583937081316749e-03
2.048581124730112446e+00,-7.829294395271514384e-01,-2.768362754564659411e-01,8.768705685117594850e-02,9.418603699250589767e-02,9.128644599137137466e-03
2.056950169381001281e+00,-7.818704697589087260e-01,-2.748349519090112492e-01,8.529678239878066281e-02,9.425735224946199531e-02,9.153303000295034617e-03
2.064994321254273402e+00,-7.808050078104301628e-01,-2.728626387481387083e-01,8.295394520164665886e-02,9.433389134786850094e-02,9.180487630029935536e-03
2.072716396978345532e+00,-7.797357988218602820e-01,-2.709208654607224709e-01,8.065727206510654723e-02,9.441619987197080732e-02,9.210124960093669585e-03
2.080119304447963113e+00,-7.786654746573993258e-01,-2.690110320266216326e-01,7.840544127331218471e-02,9.450479029058640734e-02,9.242139732325202126e-03
2.087206029197314461e+00,-7.775965553052823775e-01,-2.671344113138116039e-01,7.619708861619799156e-02,9.460014549306920706e-02,9.276455238266296741e-03
2.093979621753826681e+00,-7.765314503243619937e-01,-2.652921518361225917e-01,7.403081315764177550e-02,9.470272215073877176e-02,9.312993589324849650e-03
2.100443185944672386e+00,-7.754724603267557637e-01,-2.634852808232381882e-01,7.190518273323041887e-02,9.481295389443701593e-02,9.351675976373562127e-03
2.106599868124436004e+00,-7.744217784876489263e-01,-2.617147075552886948e-01,6.981873916943304170e-02,9.493125430201952708e-02,9.392422917827297768e-03
2.112452847289597813e+00,-7.733814920747682509e-01,-2.599812269173017998e-01,6.777000321913390080e-02,9.505801969234835280e-02,9.435154495403450317e-03
2.118005326043429726e+00,-7.723535839912830658e-01,-2.582855231318695877e-01,6.575747921136373964e-02,9.519363172474631929e-02,9.479790576931847873e-03
2.123260522373469961e+00,-7.713399343269586872e-01,-2.566281736315840223e-01,6.377965941567959041e-02,9.533845980492118566e-02,9.526251025740355496e-03
2.128221662202854247e+00,-7.703423219133087585e-01,-2.550096530360271840e-01,6.183502812397480980e-02,9.549286330009604251e-02,9.574455896296440657e-03
2.132891972676396186e+00,-7.693624258792812753e-01,-2.534303372013217426e-01,5.992206545455359273e-02,9.565719356751578584e-02,9.624325615931053970e-03
