0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.538061197141549143e-04,-2.269601436273541121e-05,7.110855177396677336e-04,-6.443746995513049795e-04,-1.866377886316330018e-04,-4.401480382562689901e-05
-4.597856035206347161e-04,-2.226098828068126333e-05,1.989641817269704495e-03,-1.781770211215628116e-03,-5.435407338993526564e-04,-1.342408832286383271e-04
-9.164071965812182596e-04,3.651391109176708831e-05,3.724935524199292879e-03,-3.296981156327174773e-03,-1.055721262485500699e-03,-2.564258077167833353e-04
-1.522226903797430780e-03,1.806912969611153340e-04,5.831480917632237554e-03,-5.101093570768086560e-03,-1.709433515789081370e-03,-4.037610090030847214e-04
-2.275878226843709023e-03,4.310531299766843442e-04,8.243296307254337207e-03,-7.125926242975589610e-03,-2.492050249229771797e-03,-5.698742993659347642e-04
-3.176065757238687171e-03,8.035520521423606538e-04,1.090942997454251960e-02,-9.319198728146575045e-03,-3.391955744986422262e-03,-7.501293135791580694e-04
-4.221560429237218755e-03,1.310428551705290160e-03,1.379051632845234784e-02,-1.164094246378409581e-02,-4.398451194877314209e-03,-9.408611887217405764e-04
-5.411195809433920652e-03,1.961073969098964080e-03,1.685611397155099486e-02,-1.406069119547401387e-02,-5.501670355365373584e-03,-1.139252652490605703e-03
-6.743865027468020842e-03,2.762696328844494852e-03,2.008265077501451834e-02,-1.655532031688881911e-02,-6.692503859189837152e-03,-1.343115628622512528e-03
-8.218518168417350556e-03,3.720834226747593912e-03,2.345183660857693558e-02,-1.910737469278778189e-02,-7.962530999548475888e-03,-1.550754980479250415e-03
-9.834160036202372474e-03,4.839753339233631227e-03,2.694943735867971063e-02,-2.170377699332744909e-02,-9.303958064326378619e-03,-1.760854735624526419e-03
-1.158984824771857464e-02,6.122752318463966538e-03,3.056432783484518134e-02,-2.433482905643592070e-02,-1.070956247766148214e-02,-1.972392427109063290e-03
-1.348469163929329542e-02,7.572398708167701713e-03,3.428776003554680901e-02,-2.699343984248427433e-02,-1.217264213048313733e-02,-2.184572297712076422e-03
-1.551784897635354390e-02,9.190710816493179863e-03,3.811279770144253981e-02,-2.967452839290823582e-02,-1.368696937285454607e-02,-2.396773818202193543e-03
-1.768852795987012685e-02,1.097929784860976650e-02,4.203387926797793467e-02,-3.237456202623044399e-02,-1.524674921055667667e-02,-2.608511836842047037e-03
-1.999598452307094210e-02,1.293946779896584104e-02,4.604647995661655807e-02,-3.509119903412895314e-02,-1.684658130375684196e-02,-2.819405767237437733e-03
-2.243952241087694005e-02,1.507231043842321115e-02,5.014685040797141335e-02,-3.782301213754389602e-02,-1.848142541118516502e-02,-3.029155747130910913e-03
-2.501849303339757219e-02,1.737876105987547215e-02,5.433181440667894657e-02,-4.056927436039817897e-02,-2.014656996173307124e-02,-3.237524189004245719e-03
-2.773229558398641881e-02,1.985964935477935525e-02,5.859861222353002913e-02,-4.332979314966890760e-02,-2.183760346851942521e-02,-3.444321498264214798e-03
-3.058037741190831882e-02,2.251573679565451597e-02,6.294477917162998037e-02,-4.610478179246842861e-02,-2.355038852937946237e-02,-3.649395014521081542e-03
-3.356223463959127906e-02,2.534774512913890235e-02,6.736805134605351741e-02,-4.889475967014895313e-02,-2.528103818319746288e-02,-3.852620445945930533e-03
-3.667741301466816151e-02,2.835637798899763584e-02,7.186629234946509404e-02,-5.170047481274668566e-02,-2.702589441408360937e-02,-4.053895232731695095e-03
-3.992550898748074839e-02,3.154233717870320863e-02,7.643743622220858236e-02,-5.452284370310876011e-02,-2.878150861550758319e-02,-4.253133403824516448e-03
-4.330617100535451292e-02,3.490633481803884913e-02,8.107944288923112086e-02,-5.736290442821846691e-02,-3.054462384447389697e-02,-4.450261590104991408e-03
-4.681910101569923544e-02,3.844910227383521728e-02,8.579026328113890931e-02,-6.022178016237075826e-02,-3.231215871192291700e-02,-4.645215933680659978e-03
-5.046405617080466227e-02,4.217139658305318894e-02,9.056781193928473139e-02,-6.310065065229926440e-02,-3.408119276998890224e-02,-4.837939692039217032e-03
-5.424085072804920443e-02,4.607400491277108961e-02,9.540994541879084523e-02,-6.600072990397701234e-02,-3.584895326973089325e-02,-5.028381381461806757e-03
-5.814935814010011722e-02,5.015774747525217347e-02,1.003144451926105130e-01,-6.892324868003836535e-02,-3.761280317463661094e-02,-5.216493339365328372e-03
-6.218951333054058284e-02,5.442347921867998761e-02,1.052790040602379906e-01,-7.186944073297854563e-02,-3.937023032572559145e-02,-5.402230612493129185e-03
-6.636131515120304025e-02,5.887209053880761156e-02,1.103012152966657833e-01,-7.484053194363345096e-02,-4.111883766356928122e-02,-5.585550098929142546e-03
-7.066482901831308561e-02,6.350450719861296112e-02,1.153785639562455861e-01,-7.783773172327100587e-02,-4.285633442111225905e-02,-5.766409888180580416e-03
-7.510018972535238702e-02,6.832168959817890019e-02,1.205084198842768239e-01,-8.086222618356345149e-02,-4.458052820891647561e-02,-5.944768756147596374e-03
-7.966760443133083514e-02,7.332463150240717265e-02,1.256880320957249053e-01,-8.391517269151327341e-02,-4.628931792144415358e-02,-6.120585781515912316e-03
-8.436735582391917398e-02,7.851435830749821376e-02,1.309145242626446048e-01,-8.699769551361122288e-02,-4.798068739932111193e-02,-6.293820057620155492e-03
-8.919980545763389612e-02,8.389192490658575752e-02,1.361848911151996577e-01,-9.011088232093442119e-02,-4.965269978824670555e-02,-6.464430479633628997e-03
-9.416539726798861532e-02,8.945841319911720935e-02,1.414959956099129945e-01,-9.325578137904405596e-02,-5.130349254040013351e-02,-6.632375591432273197e-03
-9.926466126323182926e-02,9.521492927644505111e-02,1.468445667562617574e-01,-9.643339928688980656e-02,-5.293127300888725989e-02,-6.797613479956389829e-03
-1.044982173959812244e-01,1.011626003068131913e-01,1.522271980215015308e-01,-9.964469916015589179e-02,-5.453431459002578557e-02,-6.960101707584759670e-03
-1.098667796177406064e-01,1.073025711358470552e-01,1.576403462556382473e-01,-1.028905991786649710e-01,-5.611095337212086698e-02,-7.119797275121056770e-03
-1.153711601199481074e-01,1.136360006132922512e-01,1.630803310952876339e-01,-1.061719714361926553e-01,-5.765958525287627479e-02,-7.276656609610032862e-03
-1.210122737658528846e-01,1.201640576527145676e-01,1.685433348179468938e-01,-1.094896410455750424e-01,-5.917866349075119603e-02,-7.430635572457760553e-03
-1.267911427181518946e-01,1.268879170278776614e-01,1.740254026278608146e-01,-1.128443854632701915e-01,-6.066669665844021120e-02,-7.581689484308658245e-03
-1.327089012679369129e-01,1.338087549073277982e-01,1.795224433618969884e-01,-1.162369340063015011e-01,-6.212224696925024853e-02,-7.729773163895965055e-03
-1.387668008711019918e-01,1.409277441271600539e-01,1.850302306091948235e-01,-1.196679675413366423e-01,-6.354392894949770221e-02,-7.874840978680996625e-03
-1.449662153989404734e-01,1.482460492008812469e-01,1.905444042422417550e-01,-1.231381183309823574e-01,-6.493040843217247338e-02,-8.016846905567984530e-03
-1.513086466102129823e-01,1.557648210646149778e-01,1.960604723597809407e-01,-1.266479700265436825e-01,-6.628040184903265242e-02,-8.155744600355046420e-03
-1.577957298524882424e-01,1.634851915555301516e-01,2.015738136438229300e-01,-1.301980577997700061e-01,-6.759267580002023545e-02,-8.291487474880546507e-03
-1.644292400010401722e-01,1.714082676212524414e-01,2.070796801342121851e-01,-1.337888686086936563e-01,-6.886604688043973521e-02,-8.424028781065334009e-03
-1.712110976440172072e-01,1.795351252580840162e-01,2.125732004248437335e-01,-1.374208415947172912e-01,-7.009938174773037989e-02,-8.553321701248730105e-03
-1.781433755229746563e-01,1.878668031760730994e-01,2.180493832858523551e-01,-1.410943686097454186e-01,-7.129159741089979851e-02,-8.679319444379971632e-03
-1.852283052381622497e-01,1.964042961893055772e-01,2.235031217160027839e-01,-1.448097948734780871e-01,-7.244166172678181970e-02,-8.801975347765356519e-03
-1.924682842281739414e-01,2.051485483302099844e-01,2.289291974291660370e-01,-1.485674197620627801e-01,-7.354859408824104827e-02,-8.921242984190608585e-03
-1.998658830336756675e-01,2.141004456871531403e-01,2.343222857782350788e-01,-1.523674977301903155e-01,-7.461146629027795574e-02,-9.037076274342832963e-03
-2.074238528549078586e-01,2.232608089651359484e-01,2.396769611191587046e-01,-1.562102393694660696e-01,-7.562940356069418335e-02,-9.149429604550512671e-03
-2.151451334124879211e-01,2.326303857699627831e-01,2.449877026169944294e-01,-1.600958126065205878e-01,-7.660158574256244191e-02,-9.258257949946047810e-03
-2.230328611206832123e-01,2.422098426168381169e-01,2.502489004950317342e-01,-1.640243440448723167e-01,-7.752724861620757801e-02,-9.363517003235618391e-03
-2.310903775817536310e-01,2.519997566649283538e-01,2.554548627271423511e-01,-1.679959204550364460e-01,-7.840568534874635398e-02,-9.465163309337084122e-03
-2.393212384091329414e-01,2.620006071800045633e-01,2.605998221725983610e-01,-1.720105904178064471e-01,-7.923624805944856631e-02,-9.563154406219786033e-03
-2.477292223860834419e-01,2.722127667278406715e-01,2.656779441516818885e-01,-1.760683661260285804e-01,-8.001834948926758728e-02,-9.657448972351205529e-03
-2.563183409649645861e-01,2.826364921015751541e-01,2.706833344595117596e-01,-1.801692253505569608e-01,-8.075146476283655284e-02,-9.748006981225486312e-03
-2.650928481103396184e-01,2.932719149867408226e-01,2.756100478146508159e-01,-1.843131135764241868e-01,-8.143513323102839763e-02,-9.834789863518419994e-03
-2.740572504867315740e-01,3.041190323681216556e-01,2.804520967382498897e-01,-1.884999463155991317e-01,-8.206896038182116826e-02,-9.917760677483403869e-03
-2.832163179888482207e-01,3.151776966829991644e-01,2.852034608587514231e-01,-1.927296116030361717e-01,-8.265261980668044128e-02,-9.996884288273626476e-03
-2.925750946084263449e-01,3.264476057257003072e-01,2.898580966365334466e-01,-1.970019726830557760e-01,-8.318585520895002694e-02,-1.007212755694822034e-02
-3.021389096273893737e-01,3.379282923086474599e-01,2.944099475023463919e-01,-2.013168708934439111e-01,-8.366848243980937183e-02,-1.014345953999497979e-02
-3.119133891216392951e-01,3.496191136853375458e-01,2.988529544030014695e-01,-2.056741287550241937e-01,-8.410039154618613455e-02,-1.021085170028061817e-02
-3.219044677533702270e-01,3.615192407408415742e-01,3.031810667475363652e-01,-2.100735532748528311e-01,-8.448154881357677892e-02,-1.027427813042247270e-02
-3.321184008221301776e-01,3.736276469555172564e-01,3.073882537470363774e-01,-2.145149394716225899e-01,-8.481199878499284805e-02,-1.033371578966456837e-02
-3.425617765357790168e-01,3.859430971476724981e-01,3.114685161414575409e-01,-2.189980741323494795e-01,-8.509186623517735193e-02,-1.038914475543760950e-02
-3.532415284517825271e-01,3.984641360009123501e-01,3.154158983072156697e-01,-2.235227398099685625e-01,-8.532135807678174755e-02,-1.044054849088882353e-02
-3.641649480267027950e-01,4.111890763818594197e-01,3.192245007400051904e-01,-2.280887190720969349e-01,-8.550076517230913165e-02,-1.048791412978603010e-02
-3.753396971970209273e-01,4.241159874538737995e-01,3.228884929083332689e-01,-2.326957990119474240e-01,-8.563046402225835130e-02,-1.053123278033346599e-02
-3.867738208972589242e-01,4.372426825923351190e-01,3.264021264746377882e-01,-2.373437760332115787e-01,-8.571091829598612155e-02,-1.057049984958803937e-02
-3.984757594014131654e-01,4.505667071070167951e-01,3.297597488826455314e-01,-2.420324609216891187e-01,-8.574268016727011610e-02,-1.060571539033729888e-02
-4.104543603506025651e-01,4.640853257771174745e-01,3.329558173118607467e-01,-2.467616842175378300e-01,-8.572639141133231444e-02,-1.063688447249846840e-02
-4.227188903031613987e-01,4.777955102046628211e-01,3.359849130027997011e-01,-2.515313019032618391e-01,-8.566278421408650423e-02,-1.066401758132590194e-02
-4.352790456127284546e-01,4.916939259923140404e-01,3.388417559598415063e-01,-2.563412014239551118e-01,-8.555268163752033361e-02,-1.068713104497685806e-02
-4.481449624047256219e-01,5.057769197521839732e-01,3.415212200423869415e-01,-2.611913080578681656e-01,-8.539699767731932789e-02,-1.070624749428768056e-02
-4.613272253814819646e-01,5.200405059531585383e-01,3.440183484594320218e-01,-2.660815916570605233e-01,-8.519673683999244573e-02,-1.072139635795929351e-02
-4.748368751406251143e-01,5.344803536155514623e-01,3.463283696876839346e-01,-2.710120737797114820e-01,-8.495299315677129481e-02,-1.073261439674742801e-02
-4.886854136397059678e-01,5.490917728638127215e-01,3.484467138389698571e-01,-2.759828352375485738e-01,-8.466694854033471329e-02,-1.073994628070355783e-02
-5.028848073818380504e-01,5.638697013506088762e-01,3.503690295088829343e-01,-2.809940240837442427e-01,-8.433987037787295249e-02,-1.074344521402083134e-02
-5.174474878319486049e-01,5.788086905690766892e-01,3.520912011453037338e-01,-2.860458640684322984e-01,-8.397310824007968300e-02,-1.074317361260727043e-02
-5.323863485006585794e-01,5.939028920746219908e-01,3.536093669825164376e-01,-2.911386635905652276e-01,-8.356808957029875085e-02,-1.073920384013579178e-02
-5.477147380525574372e-01,6.091460436435348624e-01,3.549199375939284806e-01,-2.962728251759842446e-01,-8.312631420124272363e-02,-1.073161900900324733e-02
-5.634464487076239481e-01,6.245314554031961007e-01,3.560196151236427742e-01,-3.014488555120554691e-01,-8.264934752847893917e-02,-1.072051385335968769e-02
-5.795956991089230570e-01,6.400519959780718304e-01,3.569054132639670751e-01,-3.066673760687130268e-01,-8.213881215035064021e-02,-1.070599568212851627e-02
-5.961771107269964176e-01,6.557000787074014347e-01,3.575746780518957446e-01,-3.119291343338265188e-01,-8.159637776336232939e-02,-1.068818542070286773e-02
-6.132056767625481131e-01,6.714676480048733520e-01,3.580251095620365920e-01,-3.172350156869562787e-01,-8.102374908062717762e-02,-1.066721875073559957e-02
-6.306967223956980728e-01,6.873461659481147068e-01,3.582547845755674198e-01,-3.225860559291247043e-01,-8.042265151922170507e-02,-1.064324735808605711e-02
-6.486658551146202711e-01,7.033265992069743788e-01,3.582621803035765939e-01,-3.279834544764303472e-01,-7.979481438088836809e-02,-1.061644029947151659e-02
-6.671289037421622714e-01,7.193994064448961945e-01,3.580461992372999669e-01,-3.334285882112157373e-01,-7.914195123038289537e-02,-1.058698549859453386e-02
-6.861018446706286245e-01,7.355545263576975801e-01,3.576061951857759658e-01,-3.389230259649527732e-01,-7.846573715809268545e-02,-1.055509138234649383e-02
-7.056007137183252231e-01,7.517813665493590092e-01,3.569420005414603025e-01,-3.444685435807398055e-01,-7.776778259992550568e-02,-1.052098866695095995e-02
-7.256415019444434344e-01,7.680687934855161547e-01,3.560539547842186958e-01,-3.500671394688482096e-01,-7.704960337987622199e-02,-1.048493230239026450e-02
-7.462400337111200210e-01,7.844051238127112136e-01,3.549429341913858393e-01,-3.557210505245022580e-01,-7.631258664159711047e-02,-1.044720358088494297e-02
-7.674118252749395630e-01,8.007781173854497947e-01,3.536103826635007552e-01,-3.614327682213077098e-01,-7.555795234773649005e-02,-1.040811241123916486e-02
-7.891719222390287669e-01,8.171749724038914753e-01,3.520583434989545957e-01,-3.672050546247230818e-01,-7.478671005335732480e-02,-1.036799975513642141e-02
-8.115347143178978095e-01,8.335823231324532845e-01,3.502894918530869983e-01,-3.730409579860456959e-01,-7.399961070657652684e-02,-1.032724021351854107e-02
-8.345137260793115130e-01,8.499862407431869604e-01,3.483071674953368002e-01,-3.789438274771874671e-01,-7.319709330040036210e-02,-1.028624474050771238e-02
-8.581213826516065346e-01,8.663722379064164869e-01,3.461154073293921107e-01,-3.849173265091805352e-01,-7.237922629975040989e-02,-1.024546344840521726e-02
-8.823687498431219689e-01,8.827252778329707228e-01,3.437189769642043924e-01,-3.909654439428427719e-01,-7.154564390231714366e-02,-1.020538844959714003e-02
-9.072652487348874528e-01,8.990297885546585377e-01,3.411234004178759771e-01,-3.970925023495418538e-01,-7.069547736654176184e-02,-1.016655665925273941e-02
-9.328183455988168227e-01,9.152696833085219863e-01,3.383349868034269958e-01,-4.033031623164238799e-01,-6.982728185961130374e-02,-1.012955245619440170e-02
-9.590332189777004412e-01,9.314283879606148897e-01,3.353608525896819015e-01,-4.096024216189758649e-01,-6.893895954663817327e-02,-1.009501006818156257e-02
-9.859124069494078491e-01,9.474888764598046187e-01,3.322089377599913851e-01,-4.159956079123632300e-01,-6.802767996102963843e-02,-1.006361551241326605e-02
-1.013455438984139700e+00,9.634337153429486378e-01,3.288880139187302376e-01,-4.224883634330183213e-01,-6.708979906435513785e-02,-1.003610788321214822e-02
-1.041658458373319274e+00,9.792451183096644307e-01,3.254076821382990148e-01,-4.290866200686869192e-01,-6.612077881662085932e-02,-1.001327973826466461e-02
-1.070513842925062020e+00,9.949050118362290362e-01,3.217783581213757294e-01,-4.357965630678682367e-01,-6.511510952427140841e-02,-9.995976295072126622e-03
-1.100009833423290395e+00,1.010395112691312214e+00,3.180112421040598991e-01,-4.426245816414794976e-01,-6.406623769643497723e-02,-9.985093114148697879e-03
-1.130130181147167789e+00,1.025697018038381536e+00,3.141182708803345047e-01,-4.495772047869522337e-01,-6.296650259537857341e-02,-9.981571919929455375e-03
-1.160853827427217766e+00,1.040792308548714074e+00,3.101120494257616489e-01,-4.566610208657336800e-01,-6.180708508228186654e-02,-9.986394200430393636e-03
-1.192154629629086360e+00,1.055662664595420130e+00,3.060057598783589849e-01,-4.638825798164357694e-01,-6.057797269393288414e-02,-1.000057223945164178e-02
-1.224001148937680972e+00,1.070289995147566398e+00,3.018130461338761616e-01,-4.712482774105162808e-01,-5.926794509300423175e-02,-1.002513727794480079e-02
-1.256356515683236141e+00,1.084656578435829521e+00,2.975478730592654997e-01,-4.787642216697103881e-01,-5.786458406362968848e-02,-1.006112458103523670e-02
-1.289178387529604342e+00,1.098745212827518136e+00,2.932243603349036221e-01,-4.864360824652542714e-01,-5.635431202496120340e-02,-1.010955530944746168e-02
-1.322419014480102017e+00,1.112539375650652085e+00,2.888565921938214820e-01,-4.942689263904925245e-01,-5.472246256429521422e-02,-1.017141526103858794e-02
-1.356025422241402767e+00,1.126023386977697660e+00,2.844584057971197844e-01,-5.022670402001097045e-01,-5.295338571728971933e-02,-1.024763075755637763e-02
-1.389939721987642374e+00,1.139182574665525083e+00,2.800431625983106909e-01,-5.104337473749330778e-01,-5.103058963520205882e-02,-1.033904219543828676e-02
-1.424099550046263429e+00,1.152003436305820916e+00,2.756235087011829621e-01,-5.187712236099406571e-01,-4.893691889458226529e-02,-1.044637604250548205e-02
-1.458438635655104010e+00,1.164473793233232524e+00,2.712111317717093573e-01,-5.272803181228751246e-01,-4.665476807217405764e-02,-1.057021632306007555e-02
-1.492887489000602974e+00,1.176582931431807033e+00,2.668165233700251493e-01,-5.359603885176585925e-01,-4.416632740939725743e-02,-1.071097686488746079e-02
-1.527374195624099151e+00,1.188321724132392898e+00,2.624487564641436732e-01,-5.448091573872992921e-01,-4.145385554025968894e-02,-1.086887575273651554e-02
-1.561825297432844817e+00,1.199682731148411952e+00,2.581152882281358418e-01,-5.538225987986167276e-01,-3.849997249073836697e-02,-1.104391351457013892e-02
-1.596166735457496211e+00,1.210660270575812048e+00,2.538217979056633933e-01,-5.629948621931335495e-01,-3.528796462424629160e-02,-1.123585653527208426e-02
-1.630324825614045459e+00,1.221250459376979070e+00,2.495720684831483072e-01,-5.723182400412173410e-01,-3.180209204916574495e-02,-1.144422703370371643e-02
-1.664227236426498502e+00,1.231451220537742808e+00,2.453679191845560825e-01,-5.817831838358126229e-01,-2.802788834026777309e-02,-1.166830065303177226e-02
-1.697803937183658629e+00,1.241262255860373420e+00,2.412091934673158689e-01,-5.913783708060356137e-01,-2.395244233703225020e-02,-1.190711231686867981e-02
-1.730988086407023507e+00,1.250684984937708633e+00,2.370938044326811878e-01,-6.010908212237946469e-01,-1.956465229860850433e-02,-1.215947052591570023e-02
-1.763716833684686458e+00,1.259722452333438270e+00,2.330178365843086075e-01,-6.109060635637595382e-01,-1.485544379141046437e-02,-1.242397975429205929e-02
-1.795932012599074312e+00,1.268379206357881817e+00,2.289756999247704872e-01,-6.208083422725934053e-01,-9.817944281048582300e-03,-1.269907010074170818e-02
-1.827580708234725515e+00,1.276661153974962160e+00,2.249603297176659689e-01,-6.307808607147279423e-01,-4.447609370737692219e-03,-1.298303290616087749e-02
-1.858615689108510605e+00,1.284575397224712479e+00,2.209634230770808894e-01,-6.408060501646388740e-01,1.257702180772117193e-03,-1.327406070687892591e-02
-1.888995699812944018e+00,1.292130057047503611e+00,2.169757020333592801e-01,-6.508658546331125283e-01,7.297705282883094370e-03,-1.357028968162285812e-02
-1.918685616736303334e+00,1.299334090536727437e+00,2.129871919488555976e-01,-6.609420209067600194e-01,1.366971565741871911e-02,-1.386984268192183699e-02
-1.947656474538304483e+00,1.306197107444711625e+00,2.089875041269723399e-01,-6.710163834384218484e-01,2.036872387966846137e-02,-1.417087100720262720e-02
-1.975885375347635531e+00,1.312729191269039752e+00,2.049661121092614946e-01,-6.810711345828370789e-01,2.738751133091926748e-02,-1.447159327886680426e-02
-2.003355295762575761e+00,1.318940729519876509e+00,2.009126123700250843e-01,-6.910890720115483443e-01,3.471680191932652315e-02,-1.477033005354893430e-02
-2.030054808651430509e+00,1.324842256890396142e+00,1.968169617414996242e-01,-7.010538168185668217e-01,4.234544269432842512e-02,-1.506553316018324762e-02
-2.055977737538537298e+00,1.330444314100105441e+00,1.926696857670285035e-01,-7.109499976883385530e-01,5.026060616144303189e-02,-1.535580911333297820e-02
-2.081122761170601798e+00,1.335757324226257925e+00,1.884620541216266987e-01,-7.207633983911186926e-01,5.844800715807176028e-02,-1.563993631470113332e-02
-2.105492984878415630e+00,1.340791487441002960e+00,1.841862211165911645e-01,-7.304810676690263183e-01,6.689212751631989917e-02,-1.591687608033482554e-02
-2.129095493789900040e+00,1.345556694275557685e+00,1.798353310052616671e-01,-7.400913921784864069e-01,7.557644234477203793e-02,-1.618577780498633989e-02
-2.151940901016922147e+00,1.350062456865689819e+00,1.754035892533796770e-01,-7.495841344935491035e-01,8.448364253399488766e-02,-1.644597878757022083e-02
-2.174042901815043116e+00,1.354317857108416234e+00,1.708863020868014171e-01,-7.589504392137382816e-01,9.359584896041003854e-02,-1.669699938996963354e-02
-2.195417842556518284e+00,1.358331510278701693e+00,1.662798874691930329e-01,-7.681828109520193459e-01,1.028948147684326103e-01,-1.693853428863725460e-02
-2.216084311281944608e+00,1.362111542408056319e+00,1.615818612049102210e-01,-7.772750684183560299e-01,1.123621130006008800e-01,-1.717044061158872620e-02
-2.236062754689839061e+00,1.365665579598649648e+00,1.567908021373702609e-01,-7.862222789937277634e-01,1.219793076808928650e-01,-1.739272374196123780e-02
-2.255375124739334769e+00,1.369000747417519426e+00,1.519063004616572621e-01,-7.950206781500531728e-01,1.317281072102684802e-01,-1.760552152369993656e-02
-2.274044556605737455e+00,1.372123678564938887e+00,1.469288930377203595e-01,-8.036675778593869168e-01,1.415904995890107376e-01,-1.780908753534304195e-02
-2.292095078547402576e+00,1.375040527118766676e+00,1.418599893235287235e-01,-8.121612677972381844e-01,1.515488695299879729e-01,-1.800377401353890627e-02
-2.309551353305433707e+00,1.377756987804152233e+00,1.367017911890566484e-01,-8.205009127228524157e-01,1.615860979700330380e-01,-1.819001491666255924e-02
-2.326438449944792541e+00,1.380278318909305746e+00,1.314572094598415453e-01,-8.286864489514170762e-01,1.716856448281194880e-01,-1.836830952691800509e-02
-2.342781644530297580e+00,1.382609367650012189e+00,1.261297796045467989e-01,-8.367184823505589009e-01,1.818316161074917392e-01,-1.853920690123405171e-02
-2.358606247684668755e+00,1.384754596967880058e+00,1.207235785492272728e-01,-8.445981898206096350e-01,1.920088166052149881e-01,-1.870329140025007303e-02
-2.373937456869029017e+00,1.386718112922355139e+00,1.152431441901801690e-01,-8.523272257728710111e-01,2.022027895886646942e-01,-1.886116945266779962e-02
-2.388800231131482654e+00,1.388503691999054546e+00,1.096933987999500620e-01,-8.599076347146610289e-01,2.123998448363621783e-01,-1.901345765014136532e-02
-2.403219186061414270e+00,1.390114807803711328e+00,1.040795771849380991e-01,-8.673417706914536840e-01,2.225870764318808592e-01,-1.916077221585536436e-02
-2.417218506744075235e+00,1.391554656740304541e+00,9.840716016186676351e-02,-8.746322240281404481e-01,2.327523716549754762e-01,-1.930371984762180998e-02
-2.430821876613251664e+00,1.392826182383328559e+00,9.268181367474499777e-02,-8.817817555534294138e-01,2.428844122431153274e-01,-1.944288990297409966e-02
-2.444052420233975287e+00,1.393932098348082960e+00,8.690933367239861429e-02,-8.887932382815276755e-01,2.529726692074200090e-01,-1.957884786840193014e-02
-2.456932658200060349e+00,1.394874909540405827e+00,8.109559670598724679e-02,-8.956696063598454938e-01,2.630073922864692437e-01,-1.971213003651123633e-02
-2.469484472493097549e+00,1.395656931729873707e+00,7.524651608218706211e-02,-9.024138109659298745e-01,2.729795950151866490e-01,-1.984323930245024750e-02
-2.481729080813146915e+00,1.396280309439813960e+00,6.936800331636112926e-02,-9.090287827461422943e-01,2.828810362784159316e-01,-1.997264198340252192e-02
-2.493687018551388856e+00,1.396747032185256421e+00,6.346593456641180797e-02,-9.155174003276064232e-01,2.927041991133171317e-01,-2.010076556137633391e-02
-2.505378127227735341e+00,1.397058949117882864e+00,5.754612168757322621e-02,-9.218824643987062473e-01,3.024422674238156916e-01,-2.022799724908240504e-02
-2.516821548359366112e+00,1.397217782156754184e+00,5.161428752689914412e-02,-9.281266768372861131e-01,3.120891011757810363e-01,-2.035468328066252983e-02
-2.528035721857959661e+00,1.397225137696567865e+00,4.567604506976442186e-02,-9.342526243655163709e-01,3.216392105545245461e-01,-2.048112883279148283e-02
-2.539038388173294969e+00,1.397082516992770307e+00,3.973688005589949557e-02,-9.402627662224553040e-01,3.310877294872051624e-01,-2.060759848670814728e-02
-2.549846593508835912e+00,1.396791325326170563e+00,3.380213669635220852e-02,-9.461594253664911136e-01,3.404303888620481833e-01,-2.073431714761672998e-02
-2.560476697531136381e+00,1.396352880049782863e+00,2.787700614280575612e-02,-9.519447827474148971e-01,3.496634897138443110e-01,-2.086147134429660807e-02
-2.570944383080009388e+00,1.395768417618307611e+00,2.196651738478933719e-02,-9.576208742196417045e-01,3.587838765907078176e-01,-2.098921083840291774e-02
-2.581264667461116602e+00,1.395039099696649298e+00,1.607553027680288030e-02,-9.631895897022859643e-01,3.677889112700866714e-01,-2.111765047962437664e-02
-2.591451914967810133e+00,1.394166018438725674e+00,1.020873042489025932e-02,-9.686526742269888635e-01,3.766764469519778835e-01,-2.124687224943554859e-02
-2.601519850335591855e+00,1.393150201022021806e+00,4.370625689692797175e-03,-9.740117305495024080e-01,3.854448030235962941e-01,-2.137692744252561033e-02
-2.611481572881332092e+00,1.391992613517220478e+00,-1.434455910288238295e-03,-9.792682230352469652e-01,3.940927404617323715e-01,-2.150783894102579683e-02
-2.621349571121283528e+00,1.390694164166090818e+00,-7.202367086159802700e-03,-9.844234825617856899e-01,4.026194379160719095e-01,-2.163960354234125902e-02
-2.631135737697763766e+00,1.389255706134825630e+00,-1.292914112419381138e-02,-9.894787122120055622e-01,4.110244684982117813e-01,-2.177219430668861366e-02
-2.640851384474910635e+00,1.387678039804334462e+00,-1.861099083523555520e-02,-9.944349935605111268e-01,4.193077772863968433e-01,-2.190556289533273499e-02
